scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2076,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2076/eplusout.sql,2026-05-17T15:19:52,10,52560,CORE_BOTTOM,1353.17,3.33,2669.0,4982.19,935.72,259922.22222224303,0.0,01-JAN-00:10,0.0,99.98281,19-SEP-13:40,99982.81,2059.61,572113.8888889347,12.31533,18-JUN-17:20,12315.33,183.89161,19-SEP-15:20,183891.61,1064.21,295613.88888891257,0.16834,01-JAN-00:10,168.34,122.14093,19-SEP-15:20,122140.93,3,70.86849550200375,31.559153433045786,12.146718909946602,0.16666666666666666,1353.1666666666665,0.16666666666666666,1418.8333333333333,0.16666666666666666,3.333333333333333,0.16666666666666666,3.333333333333333,122.14777582994391,33.75065901113756,0.16834104864229793,30.64860084406005,572113.9570110461,183.8916050643603,65.30981244418334,12.315332988031358,183.8916050643603,65.30981244418334,12.315332988031358,116.22,32283.333333335915,0.0,01-JAN-00:10,0.0,21.44528,19-SEP-15:20,21445.28,0.58,161.111111111124,0.0,01-JAN-00:10,0.0,14.98042,11-JAN-07:10,14980.42,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.17,66436.11111111642,0.90538,12-MAR-17:20,905.38,25.003790000000002,04-JAN-09:30,25003.79,35.7,27.287741628614917,13.099999999999998,100.0,72.4486301369863,42.0,30.033285248963185,23.362062160277063,9.80762572481907,0.009554272387652562,0.008705445880299206,0.005296955177810103,27.210347979792324,24.927164910506104,23.75588100831089,26.6606830486594,25.780650863684368,24.80197817003014,26.932292343386056,25.353907887095232,24.286216843223862,51.281217807889234,44.605681878422494,26.582877023119362,4.589961085566628,91660.24172495751,27.53976651339977,10.463497913807934,0.0,0.0,0.0,0.0,0.0,0.0,27.210347979792324,24.927164910506104,23.75588100831089,4982.19,0.0,518.5254,8.3341,0.9323,2
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2077,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2077/eplusout.sql,2026-05-17T15:19:56,10,52560,CORE_BOTTOM,1428.5,1.0,2890.5,4982.19,977.2,271444.44444446615,0.0,01-JAN-00:10,0.0,94.39842999999999,19-SEP-15:10,94398.43,2105.51,584863.8888889357,12.315290000000001,30-JUL-17:30,12315.29,172.67964999999998,18-OCT-15:10,172679.65,1109.67,308241.66666669137,0.16834,01-JAN-00:10,168.34,110.95013,18-OCT-14:30,110950.13,3,70.86849550200375,31.57317309697634,12.146718909946602,0.16666666666666666,1428.5,0.16666666666666666,1492.5,0.16666666666666666,1.0,0.16666666666666666,1.0,110.95697674970097,35.19200256302755,0.16834104864229793,28.77994234518543,584862.9387816341,172.67965407111257,66.76517566000389,12.31528608801508,172.67965407111257,66.76517566000389,12.31528608801508,120.35,33430.555555558225,0.0,01-JAN-00:10,0.0,18.92163,16-OCT-15:10,18921.63,0.41,113.888888888898,0.0,01-JAN-00:10,0.0,10.57128,18-JAN-07:30,10571.28,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.61,66558.33333333865,0.90538,09-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,35.0,27.779504375951294,11.8,100.0,73.84996194824961,38.0,29.899454305221184,24.006574622673558,7.550318320944598,0.009389063893474629,0.008808729226209264,0.00453574320229053,27.058492743563317,24.92541186918182,23.784792028595447,26.512894919201486,25.80059611363472,24.851009676815842,26.78127965339624,25.36300399140827,24.323316652351565,50.93612651224798,45.155635349525554,22.273786221642816,4.5067517821166705,92767.87227469283,27.04051069270002,10.589939757385027,0.0,0.0,0.0,0.0,0.0,0.0,27.058492743563317,24.92541186918182,23.784792028595447,4982.19,0.0,538.4263,10.0871,0.7813,1
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2078,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2078/eplusout.sql,2026-05-17T15:20:00,10,52560,CORE_BOTTOM,1318.83,2.0,2729.0,4982.19,919.53,255425.00000002043,0.0,01-JAN-00:40,0.0,95.05325,27-OCT-15:20,95053.25,2042.94,567483.3333333788,12.315290000000001,04-JUN-17:30,12315.29,174.53686,16-OCT-15:10,174536.86,1046.14,290594.4444444677,0.16857,09-JUL-17:40,168.57,113.04072000000001,16-OCT-14:30,113040.72,3,70.86849550200375,31.60359120066051,12.146718909946616,0.16666666666666666,1318.8333333333333,0.16666666666666666,1376.5,0.16666666666666666,2.0,0.16666666666666666,2.0,113.04756555130797,33.17749707568509,0.16856717806847984,29.089476745169787,567482.3333007874,174.53686047101874,64.7810882763456,12.315286088015105,174.53686047101874,64.7810882763456,12.315286088015105,114.61,31836.111111113656,0.0,01-JAN-00:40,0.0,18.97873,16-OCT-15:10,18978.73,0.3,83.33333333334,0.0,01-JAN-00:10,0.0,19.76314,31-JAN-07:10,19763.14,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.57,66825.00000000534,0.90538,16-APR-17:20,905.38,25.003790000000002,03-JAN-08:10,25003.79,35.2,27.15543378995434,12.0,100.0,73.0443207762557,35.0,30.014868561700286,23.332017367773226,8.228467444066073,0.0095600478156869,0.008728339911206532,0.004494527849211898,27.207311188184203,24.938956856864024,23.900673078518384,26.635596338850927,25.787568505555058,24.91251472355078,26.916132299250023,25.36326268120954,24.43646987397726,51.26236736609685,44.61073157368789,20.825516151984623,4.614201939849573,91501.97380444457,27.68521163909744,10.445430799594128,0.0,0.0,0.0,0.0,0.0,0.0,27.207311188184203,24.938956856864024,23.900673078518384,4982.19,0.0,514.6805,5.6345,0.9161,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2079,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2079/eplusout.sql,2026-05-17T15:20:04,10,52560,CORE_BOTTOM,1402.33,0.83,2870.0,4982.19,960.56,266822.22222224355,0.0,01-JAN-00:10,0.0,95.53247999999999,20-SEP-15:10,95532.48,2086.32,579533.3333333797,12.31533,21-MAY-17:20,12315.33,174.64005,01-MAY-15:10,174640.05,1090.55,302930.5555555798,0.16834,01-JAN-00:10,168.34,112.88937,01-MAY-15:10,112889.37,3,70.86849550200375,31.570970089077985,12.14671890994661,0.16666666666666666,1402.3333333333333,0.16666666666666666,1467.5,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,112.89621996100658,34.58567948681947,0.16834104864229793,29.10667486590383,579532.2502848617,174.64004919542296,66.15664957589745,12.315332988031356,174.64004919542296,66.15664957589745,12.315332988031356,118.15,32819.44444444707,0.0,01-JAN-00:10,0.0,17.82152,30-OCT-15:10,17821.52,0.15,41.66666666667,0.0,01-JAN-00:10,0.0,12.10314,12-JAN-07:30,12103.14,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.54,66538.8888888942,0.90538,02-APR-17:20,905.38,25.003790000000002,05-JAN-08:10,25003.79,35.60000000000001,27.71400875190259,13.4,100.0,74.01654299847793,42.0,30.417622916928696,23.978554945481452,10.287247417952127,0.009400139647354424,0.008821124662467079,0.005716560470223549,26.971901817143927,24.949195396740354,23.899240900126877,26.40209117502239,25.80938291169082,24.985030990639313,26.680877102056193,25.379289154215588,24.447766648105684,51.01998758742086,45.16461345623236,27.138721144621016,4.396174850982986,92267.16189780155,26.377049105897914,10.53278103856182,0.0,0.0,0.0,0.0,0.0,0.0,26.971901817143927,24.949195396740354,23.899240900126877,4982.19,0.0,568.4297,4.7463,0.6809,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2080,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2080/eplusout.sql,2026-05-17T15:20:08,10,52560,CORE_BOTTOM,1488.83,3.17,2774.33,4982.19,950.14,263927.7777777989,0.0,01-JAN-00:10,0.0,96.46337,27-SEP-15:10,96463.37,2077.41,577058.3333333795,12.315290000000001,02-JUL-17:30,12315.29,175.78948,05-MAY-15:20,175789.48,1083.99,301108.3333333574,0.16834,01-JAN-00:10,168.34,114.03880000000001,05-MAY-15:20,114038.8,3,70.86849550200375,31.496416162931496,12.146718909946602,0.16666666666666666,1488.8333333333333,0.16666666666666666,1553.6666666666665,0.16666666666666666,3.1666666666666665,0.16666666666666666,3.1666666666666665,114.04564922675478,34.377817883692636,0.16834104864229796,29.298246410195198,577058.2902484273,175.78947846117117,65.87423404662412,12.31528608801508,175.78947846117117,65.87423404662412,12.31528608801508,121.79,33830.55555555826,0.0,01-JAN-00:10,0.0,17.44296,03-JUL-15:30,17442.96,0.37,102.777777777786,0.0,01-JAN-00:10,0.0,18.558580000000003,20-DEC-07:10,18558.58,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,237.19,65886.11111111638,0.90538,09-APR-17:20,905.38,25.003790000000002,11-JAN-08:10,25003.79,35.1,27.427998477929986,11.3,100.0,72.15859969558599,35.0,30.377361495393856,23.439906025253805,7.526230703386146,0.009403928121126063,0.008736992143750483,0.004668202418366123,27.20871811467595,24.941304177190414,23.811022400308197,26.67143182038263,25.812631280878808,24.878566573118025,26.934275139456187,25.37696772903461,24.35030732730054,50.97430783432899,44.73523780117829,23.10129968211613,4.634251639476939,92774.8814422318,27.805509836861635,10.59073989066573,0.0,0.0,0.0,0.0,0.0,0.0,27.20871811467595,24.941304177190414,23.811022400308197,4982.19,0.0,578.3598,5.5282,0.9343,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2081,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2081/eplusout.sql,2026-05-17T15:20:13,10,52560,CORE_BOTTOM,1271.83,1.0,2586.0,4982.19,912.0,253333.3333333536,0.0,01-JAN-00:10,0.0,95.8047,17-JUL-14:30,95804.7,2034.91,565252.777777823,12.315290000000001,04-JUN-17:30,12315.29,174.62212,17-JUL-15:20,174622.12,1038.46,288461.1111111342,0.16834,01-JAN-00:10,168.34,112.87487,17-JUL-14:10,112874.87,3,70.86849550200375,31.592526431837832,12.146718909946602,0.16666666666666666,1271.8333333333333,0.16666666666666666,1333.0,0.16666666666666666,1.0,0.16666666666666666,1.0,112.88172015950765,32.93401079456289,0.16834104864229793,29.10368618301766,565252.4661032703,174.62211709810597,64.52653722640072,12.31528608801508,174.62211709810597,64.52653722640072,12.31528608801508,114.54,31816.666666669214,0.0,01-JAN-00:10,0.0,17.737659999999998,16-OCT-15:10,17737.66,0.22,61.111111111116,0.0,01-JAN-00:10,0.0,19.983130000000003,26-DEC-07:10,19983.13,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.22,66727.77777778312,0.90538,30-APR-17:20,905.38,25.003790000000002,17-JAN-08:10,25003.79,35.4,27.269381659056315,11.1,100.0,72.31223363774734,37.0,29.850008156448812,23.301038537228145,8.027499578642303,0.009435885383471832,0.008767362410911299,0.005072181562510646,27.213694886995473,24.95040647466444,23.720036528965238,26.663246610223162,25.796622599671345,24.767360379483353,26.934929536071483,25.37351453716789,24.24995746879654,50.945890185215845,44.88166614627344,24.220571321468928,4.61511853916565,91457.83326499937,27.690711234993902,10.44039192522824,0.0,0.0,0.0,0.0,0.0,0.0,27.213694886995473,24.95040647466444,23.720036528965238,4982.19,0.0,549.329,8.9736,0.9349,1
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2082,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2082/eplusout.sql,2026-05-17T15:20:18,10,52560,CORE_BOTTOM,1307.5,0.83,2622.5,4982.19,914.82,254116.666666687,0.0,01-JAN-00:10,0.0,99.80436,17-AUG-15:10,99804.36,2038.57,566269.4444444897,12.315290000000001,16-APR-17:30,12315.29,181.62117,20-SEP-15:20,181621.17,1042.92,289700.00000002317,0.16834,01-JAN-00:10,168.34,119.87049,20-SEP-15:20,119870.49,3,70.86849550200375,31.56742003461079,12.146718909946602,0.16666666666666666,1307.5,0.16666666666666666,1368.1666666666665,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,119.87734356531519,33.07530188896919,0.16834104864229793,30.270195466621928,566270.2440505608,181.62117279973157,64.64272192357998,12.31528608801508,181.62117279973157,64.64272192357998,12.31528608801508,116.06,32238.88888889147,0.0,01-JAN-00:10,0.0,20.51136,20-SEP-15:20,20511.36,0.34,94.444444444452,0.0,01-JAN-00:10,0.0,10.21585,05-JAN-07:30,10215.85,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.43,66508.33333333865,0.90538,02-APR-17:20,905.38,25.003790000000002,03-JAN-08:10,25003.79,36.3,27.118836567732117,13.4,100.0,72.09025875190258,34.0,30.562111995425347,23.156427098757447,9.967606904973314,0.009706449041069496,0.008690168523225995,0.005421145488948488,27.198083816147353,24.9347995992014,23.82247900678899,26.64676768059503,25.785891446076285,24.903893668864136,26.918544388058542,25.36034552263884,24.36756729388831,52.292767689881295,44.58402291243062,26.50640175493959,4.576036318354177,91582.07339115591,27.456217910125062,10.454574588031496,0.0,0.0,0.0,0.0,0.0,0.0,27.198083816147353,24.934799599201405,23.82247900678899,4982.19,0.0,509.2522,9.4745,0.9185,1
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2083,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2083/eplusout.sql,2026-05-17T15:20:23,10,52560,CORE_BOTTOM,1371.33,5.0,2836.0,4982.19,952.1,264472.2222222434,0.0,01-JAN-00:10,0.0,97.95636,20-SEP-13:00,97956.36,2078.13,577258.3333333796,12.315290000000001,21-MAY-17:30,12315.29,184.11243,16-OCT-15:10,184112.43,1081.72,300477.7777778018,0.16834,01-JAN-00:10,168.34,122.36175,16-OCT-15:10,122361.75,3,70.86849550200375,31.591371527039275,12.146718909946602,0.16666666666666666,1371.3333333333333,0.16666666666666666,1435.0,0.16666666666666666,5.0,0.16666666666666666,5.0,122.36860069683517,34.305618466632865,0.16834104864229793,30.685404988541926,577257.6323445679,184.11242993125157,65.89698999367215,12.31528608801508,184.11242993125157,65.89698999367215,12.31528608801508,117.4,32611.11111111372,0.0,01-JAN-00:10,0.0,24.72887,16-OCT-15:10,24728.87,0.52,144.444444444456,0.0,01-JAN-00:10,0.0,15.48476,07-DEC-07:10,15484.76,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.18,66716.66666667201,0.90538,09-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,35.6,27.445516552511418,11.7,100.0,73.18185882800609,36.0,30.956237990416817,23.617737770805807,7.66441420782265,0.009470475574744598,0.008733095097522844,0.004195300816950555,27.205914435892584,24.921832463748242,23.727887698465036,26.666145916173146,25.78184934700362,24.78596157121478,26.930475719309307,25.351840905375933,24.26227688365539,51.060873821369015,44.748229040902174,20.112730073773218,4.6327329656285485,91935.84060813488,27.796397793771288,10.49495897353138,0.0,0.0,0.0,0.0,0.0,0.0,27.205914435892584,24.921832463748242,23.727887698465036,4982.19,0.0,507.216,11.5192,0.9305,1
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2084,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2084/eplusout.sql,2026-05-17T15:20:27,10,52560,CORE_BOTTOM,1379.67,3.5,2790.17,4982.19,952.88,264688.88888891006,0.0,01-JAN-00:10,0.0,98.8937,30-AUG-15:10,98893.7,2079.7,577694.4444444906,12.315290000000001,09-JUL-17:30,12315.29,180.42289000000002,28-AUG-15:20,180422.89,1080.81,300225.000000024,0.16834,01-JAN-00:10,168.34,118.67221,28-AUG-15:20,118672.21,3,70.86849550200375,31.66979923099841,12.146718909946602,0.16666666666666666,1379.6666666666665,0.16666666666666666,1444.1666666666665,0.16666666666666666,3.5,0.16666666666666666,3.5,118.67906057972377,34.27699433083769,0.16834104864229796,30.070481635690026,577693.9116016843,180.42288981414015,65.9467935618361,12.31528608801508,180.42288981414015,65.9467935618361,12.31528608801508,115.8,32166.66666666924,0.0,01-JAN-00:10,0.0,20.85602,16-OCT-15:20,20856.02,0.43,119.44444444445399,0.0,01-JAN-00:10,0.0,19.27495,13-JAN-07:10,19274.95,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,242.66,67405.55555556095,0.90538,12-MAR-17:20,905.38,25.003790000000002,05-JAN-08:10,25003.79,35.5,27.455749619482496,11.5,100.0,73.42997526636225,41.0,30.017849282783118,23.667312840492766,8.05771344390992,0.00946577883476577,0.0087379679303799,0.00481209519720471,27.207040397006033,24.919811559616104,23.633291337964966,26.67444303671496,25.777351127588183,24.662583722067744,26.921429560244988,25.348581343602145,24.154545795113076,51.08062636081585,44.7898192578946,23.95203981351418,4.6096397429015274,91780.00658193542,27.657838457409166,10.477169701134182,0.0,0.0,0.0,0.0,0.0,0.0,27.207040397006033,24.919811559616104,23.633291337964966,4982.19,0.0,490.2091,5.037,0.9214,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2085,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2085/eplusout.sql,2026-05-17T15:20:33,10,52560,CORE_BOTTOM,1626.17,0.0,3079.67,4982.19,1021.45,283736.1111111338,0.0,01-JAN-00:10,0.0,97.24866,21-SEP-15:10,97248.66,2153.54,598205.5555556034,12.31533,30-APR-17:20,12315.33,176.71451000000002,21-SEP-15:10,176714.51,1157.72,321588.8888889146,0.16834,01-JAN-00:10,168.34,114.96383,21-SEP-15:10,114963.83,3,70.86849550200375,31.572482084931874,12.14671890994661,0.16666666666666666,1626.1666666666665,0.16666666666666666,1696.1666666666665,0.0,0.0,0.0,0.0,114.9706781161747,36.715810786994275,0.16834104864229793,29.452417891765183,598205.445558073,176.7145073505911,68.28829287192615,12.315332988031356,176.7145073505911,68.28829287192615,12.315332988031356,124.56,34600.000000002765,0.0,01-JAN-00:10,0.0,18.43096,16-OCT-14:10,18430.96,0.01,2.777777777778,0.0,01-JAN-00:10,0.0,1.73003,02-FEB-07:10,1730.03,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.59,66552.7777777831,0.90538,19-MAR-17:20,905.38,25.003790000000002,05-JAN-08:10,25003.79,35.1,28.400750570776253,15.3,100.0,74.61920662100457,36.0,29.951157672185445,24.687501049436786,12.953331133195938,0.009370475258435606,0.008913294642715742,0.006417303853048244,27.220367083805392,24.93568708810567,23.931599606216377,26.666697159926233,25.833086565319142,25.124431768811963,26.939767552617788,25.384386826712408,24.576895367808156,50.78509380381321,45.68838951415308,30.44976232006013,4.617896905704044,94071.55017953583,27.707381434224263,10.738761436020072,0.0,0.0,0.0,0.0,0.0,0.0,27.220367083805392,24.93568708810567,23.93159960621638,4982.19,0.0,600.5942,7.9825,0.9398,1
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2086,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2086/eplusout.sql,2026-05-17T15:20:38,10,52560,CORE_BOTTOM,1645.83,0.0,3115.83,4982.19,1034.27,287297.2222222452,0.0,01-JAN-00:10,0.0,98.2654,19-OCT-15:10,98265.4,2167.96,602211.1111111593,12.315290000000001,29-MAY-17:30,12315.29,184.69279,19-OCT-15:20,184692.79,1172.04,325566.6666666927,0.16834,01-JAN-00:10,168.34,122.94211999999999,19-OCT-15:20,122942.12,3,70.86849550200375,31.57575260672018,12.146718909946602,0.16666666666666666,1645.8333333333333,0.16666666666666666,1715.5,0.0,0.0,0.0,0.0,122.94896557782052,37.16994475664399,0.16834104864229793,30.782132468706155,602212.3089030702,184.6927948122369,68.74569736336417,12.31528608801508,184.6927948122369,68.74569736336417,12.31528608801508,126.04,35011.11111111391,0.0,01-JAN-00:10,0.0,23.85744,19-OCT-15:20,23857.44,0.04,11.111111111112,0.0,01-JAN-00:10,0.0,9.8407,25-JAN-07:20,9840.7,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.69,66580.55555556087,0.90538,23-APR-17:20,905.38,25.003790000000002,04-JAN-08:10,25003.79,35.2,28.446996765601217,14.399999999999999,100.0,74.4089802130898,39.0,30.385475067553188,24.694562019274898,11.905545420888641,0.009491680969768154,0.00890222959731278,0.006111628855368836,27.215256306617153,24.928908617964776,23.934064185596743,26.639079556796265,25.83059328559588,25.111085367527767,26.922957820833783,25.379750951780327,24.56247076663755,50.78779859428245,45.62405931997301,29.49642277347715,4.607878434535805,94228.35760357375,27.64727060721483,10.75666182689198,0.0,0.0,0.0,0.0,0.0,0.0,27.215256306617153,24.928908617964776,23.934064185596746,4982.19,0.0,584.9505,5.0292,0.923,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2087,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2087/eplusout.sql,2026-05-17T15:20:44,10,52560,CORE_BOTTOM,1515.17,5.83,3034.83,4982.19,1004.53,279036.1111111334,0.0,01-JAN-00:40,0.0,100.46911999999999,20-SEP-13:20,100469.12,2134.03,592786.1111111586,12.315290000000001,04-JUL-17:30,12315.29,188.07485999999997,20-SEP-15:30,188074.86,1138.6,316277.7777778031,0.16857,28-MAY-17:30,168.57,126.32418,20-SEP-15:30,126324.18,3,70.86849550200373,31.560248268220402,12.146718909946602,0.16666666666666666,1515.1666666666665,0.16666666666666666,1586.1666666666665,0.16666666666666666,5.833333333333333,0.16666666666666666,5.833333333333333,126.33102940796519,36.10934522447556,0.1685671780684796,31.345809773730263,592785.6389960167,188.0748586423816,67.66959349269597,12.31528608801508,188.0748586423816,67.66959349269597,12.31528608801508,121.68,33800.00000000271,0.0,01-JAN-00:40,0.0,25.54326,20-SEP-15:30,25543.26,0.7,194.44444444445998,0.0,01-JAN-00:10,0.0,42.37752,17-JAN-07:10,42377.52,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.2,66444.44444444975,0.90538,16-APR-17:20,905.38,25.003790000000002,06-JAN-08:10,25003.79,35.9,27.920330098934553,9.6,100.0,73.82972792998478,37.0,30.639553859368576,24.15147423461134,6.689962106292464,0.010031060428191905,0.00877643932446543,0.004575691630413695,27.23028501828124,24.914318313018263,23.576988289951412,26.67776703774343,25.794298236325762,24.591234303890005,26.943808343319006,25.35430827467201,24.091113832797006,53.50517185890955,44.99850812209675,23.328397412896553,4.649531683360953,92975.10770270546,27.89719010016572,10.613596769715233,0.0,0.0,0.0,0.0,0.0,0.0,27.23028501828124,24.914318313018263,23.576988289951412,4982.19,0.0,523.5647,6.5726,0.9438,1
