scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,occupied_hours,unmet_hours,ulh_ratio,ulh_percent,stress_index,stress_per_1000kwh,baseline_peak_kw,peak_ratio
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2090,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2090\eplusout.sql,2026-04-02T22:23:17,10,52560,CORE_BOTTOM,497.5,1.83,1487.33,4982.19,361.96,100544.44444445249,0.0,01-JAN-00:10,0.0,68.85852,08-SEP-13:10,68858.52,1499.81,416613.88888892217,12.32809,23-JUL-17:30,12328.09,160.5165,11-JUL-12:20,160516.5,502.64,139622.2222222334,0.16834,01-JAN-00:10,168.34,95.59858,06-SEP-14:00,95598.58,3,72.7623949020037,31.61559125470553,12.14671890994662,0.1666666666666666,497.5000000000216,0.1666666666666666,519.1666666666882,0.1666666666666666,1.8333333333333333,0.1666666666666666,1.8333333333333333,95.60543509640074,15.943100160329587,0.1683410486422979,26.75275028786675,416614.1367957095,160.5165017272005,47.55869141502848,12.328091205216133,160.5165017272005,47.55869141502848,12.328091205216133,126.75,35208.33333333615,0.0,01-JAN-00:10,0.0,28.39637,08-JUN-08:20,28396.37,2.23,619.444444444494,0.0,01-JAN-00:10,0.0,31.45979,26-JAN-07:10,31459.79,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.31,67030.55555556092,0.90538,16-JUL-17:20,905.38,25.00379,02-JAN-17:00,25003.79,33.3,19.65743531202436,4.7,100.0,69.77838660578387,6.0,27.76055033473608,15.815212755497402,0.1509975223866892,0.015883823761143,0.0087301683368943,0.0009048584045753,27.20239069903521,24.95846878767664,23.687370559849555,27.05184892500873,25.51942087450804,24.378433147361694,26.91540284050792,25.238944831092365,24.038753581423613,74.12427307559888,44.445081565672986,4.7457886825088345,4.623360908805563,75234.15539090888,27.74016545283338,8.588373903071865,0.0,0.0,0.0,0.0,0.0,0.0,27.20239069903521,24.95846878767664,23.687370559849555,4982.19,0.0,2349,497.5000000000216,0.21179225202214627,21.179225202214628,0.00119415125915945,1.19415125915945,214.10830628208268,0.7496976857858274
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2091,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2091\eplusout.sql,2026-04-02T22:23:20,10,52560,CORE_BOTTOM,504.5,0.0,1582.67,4982.19,414.97,115269.44444445368,0.0,01-JAN-00:10,0.0,70.00379,04-OCT-13:00,70003.79,1558.72,432977.7777778125,12.33024,09-APR-17:20,12330.24,166.31938,14-SEP-13:00,166319.38,562.16,156155.55555556805,0.16834,01-JAN-00:10,168.34,99.11478,04-OCT-13:30,99114.78,3,72.7623949020037,31.596038607848666,12.154487799176886,0.1666666666666666,504.5000000000224,0.1666666666666666,532.0000000000186,0.0,0.0,0.0,0.0,99.12162759094709,17.830603658794377,0.1683410486422979,27.719896905937297,432977.3862557868,166.3193814356238,49.42664226663455,12.330236252481404,166.3193814356238,49.42664226663455,12.330236252481404,134.6,37388.88888889188,0.0,01-JAN-00:10,0.0,28.39637,01-JUN-09:20,28396.37,0.89,247.222222222242,0.0,01-JAN-00:10,0.0,19.25567,17-FEB-07:10,19255.67,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.69,66858.33333333868,0.91315,04-JUL-17:20,913.15,25.00379,02-JAN-17:00,25003.79,33.2,20.62445300608816,5.4,100.0,71.68124048706241,9.0,28.553756348124583,16.849679334046634,4.185119884990207,0.0183714634162371,0.0091214205854556,0.0016250064905778,27.79645359944984,24.97937186287964,23.84601871204933,27.73617310792928,25.583261382436454,24.528367554067536,27.63379020851357,25.28131662265779,24.210114281225778,77.7547095724653,46.42041607621712,8.996353690169116,4.843260705904272,77839.86275630309,29.059564235425626,8.885829081769772,0.0,0.0,0.0,0.0,0.0,0.0,27.79645359944984,24.97937186287964,23.84601871204933,4982.19,0.0,2349,504.5000000000224,0.21477224350788524,21.477224350788525,0.001165186819954793,1.165186819954793,214.10830628208268,0.7768002293965275
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2092,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2092\eplusout.sql,2026-04-02T22:23:24,10,52560,CORE_BOTTOM,694.17,0.0,1699.67,4982.19,458.82,127450.0000000102,0.0,01-JAN-00:10,0.0,72.25822,28-AUG-14:00,72258.22,1617.58,449327.7777778137,12.35799,04-JUN-17:40,12357.99,164.85479999999998,26-SEP-13:00,164854.8,620.58,172383.33333334714,0.16834,01-JAN-00:10,168.34,101.48578,28-AUG-14:00,101485.78,3,72.7623949020037,31.609927153830657,12.150192467025343,0.1666666666666666,694.1666666666484,0.1666666666666666,722.4999999999753,0.0,0.0,0.0,0.0,101.49262835345196,19.683122750184022,0.1683410486422979,27.475800647504883,449327.11715918354,164.8548038850293,51.293049904006246,12.357989257482553,164.8548038850293,51.293049904006246,12.357989257482553,149.5,41527.7777777811,0.0,01-JAN-00:10,0.0,28.39637,06-MAR-13:30,28396.37,0.56,155.55555555556802,0.0,01-JAN-00:10,0.0,17.33086,17-MAR-06:10,17330.86,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.13,66980.55555556092,0.90886,11-JUN-17:20,908.86,25.00379,02-JAN-17:00,25003.79,34.6,21.322104261795975,8.8,100.0,70.72843417047184,5.0,31.699995596578106,17.350751713107723,6.1411227540347735,0.0169862681426886,0.0091615344806577,0.0013467617810462,27.207781072993956,25.02756432564408,23.93375793510005,27.08342022989,25.645131944705348,24.73252408796551,27.03449694489761,25.33634813517484,24.36622958352197,76.64823632730699,46.48230915903701,7.203942058926282,4.6362194076048455,78730.36588643312,27.817316445629075,8.987484690232092,0.0,0.0,0.0,0.0,0.0,0.0,27.207781072993956,25.02756432564408,23.93375793510005,4982.19,0.0,2349,694.1666666666484,0.2955158223357379,29.551582233573793,0.0015449004067803352,1.5449004067803351,214.10830628208268,0.7699598710002262
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2093,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2093\eplusout.sql,2026-04-02T22:23:27,10,52560,CORE_BOTTOM,540.0,0.0,1601.67,4982.19,396.74,110205.55555556438,0.0,01-JAN-00:10,0.0,74.43635,10-OCT-13:00,74436.35,1537.01,426947.2222222564,12.32689,14-MAY-17:20,12326.89,165.745,10-OCT-13:00,165745.0,538.98,149716.66666667865,0.16834,01-JAN-00:10,168.34,103.66455,10-OCT-13:00,103664.55,3,72.7623949020037,31.64268677043941,12.14671890994662,0.1666666666666666,540.0000000000168,0.1666666666666666,562.0000000000118,0.0,0.0,0.0,0.0,103.67140234148162,17.095565640387335,0.1683410486422979,27.62416599598301,426947.09111882176,165.74499597589804,48.73825241081928,12.326891995840624,165.74499597589804,48.73825241081928,12.326891995840624,129.51,35975.000000002874,0.0,01-JAN-00:10,0.0,28.39637,17-JAN-13:10,28396.37,1.03,286.111111111134,0.0,01-JAN-00:10,0.0,13.68758,26-DEC-07:10,13687.58,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,242.16,67266.66666667204,0.90538,16-JUL-17:20,905.38,25.00379,02-JAN-17:00,25003.79,35.7,20.299469178082216,8.9,100.0,72.3167903348554,7.0,30.061632647192788,16.541977169096953,6.1849345063286245,0.0164838028671417,0.0091213582671802,0.0014745428921914,27.221567625537386,24.975628830735157,23.849484123064137,26.98683452124645,25.559678905543517,24.581575249264286,26.95621770011489,25.26765386813968,24.21779964190582,74.96922235195113,46.38863797541527,8.095340413167245,4.736518224689353,76688.64320492103,28.41910934813612,8.75441132476261,0.0,0.0,0.0,0.0,0.0,0.0,27.221567625537386,24.975628830735157,23.849484123064137,4982.19,0.0,2349,540.0000000000168,0.22988505747127153,22.988505747127153,0.0012647933325091606,1.2647933325091605,214.10830628208268,0.7741175429108896
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2094,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2094\eplusout.sql,2026-04-02T22:23:31,10,52560,CORE_BOTTOM,592.83,1.17,1443.67,4982.19,382.25,106180.55555556405,0.0,01-JAN-00:10,0.0,74.79655,11-SEP-14:00,74796.55,1522.64,422955.55555558944,12.39442,30-APR-17:50,12394.42,165.92358,11-SEP-13:00,165923.58,524.43,145675.00000001164,0.16834,01-JAN-00:10,168.34,104.0241,11-SEP-14:00,104024.1,3,72.7623949020037,31.648339500939937,12.150339876631168,0.1666666666666666,592.8333333333381,0.1666666666666666,623.3333333333312,0.1666666666666666,1.1666666666666663,0.1666666666666666,1.1666666666666663,104.03095115614042,16.634296900922017,0.1683410486422979,27.653930763616152,422955.8948802911,165.92358458169693,48.28263640185511,12.394424694891674,165.92358458169693,48.28263640185511,12.394424694891674,128.22,35616.66666666952,0.0,01-JAN-00:10,0.0,28.39637,05-JUL-12:20,28396.37,2.26,627.777777777828,0.0,01-JAN-00:10,0.0,25.94938,17-FEB-07:10,25949.38,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,242.34,67316.66666667206,0.909,30-JUL-17:20,909.0,25.00379,02-JAN-17:00,25003.79,36.2,20.39119292237452,5.7,100.0,68.5564497716895,9.0,30.39999389648437,16.150107065748873,1.3886759450385535,0.0171698389255146,0.0088717696358956,0.0016787825404461,27.204005424177407,24.951428916934017,23.650615649311707,27.163150319482924,25.537548361696377,24.323486601596155,27.02660666813175,25.2444886393148,23.99355102017817,76.80212514410852,45.21325463256422,8.668160500213203,4.640901177566998,76566.29182464295,27.84540706540199,8.74044427221946,0.0,0.0,0.0,0.0,0.0,0.0,27.204005424177407,24.951428916934017,23.650615649311707,4982.19,0.0,2349,592.8333333333381,0.25237689797076973,25.237689797076975,0.0014016445121629842,1.4016445121629841,214.10830628208268,0.7749516469627128
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2095,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2095\eplusout.sql,2026-04-02T22:23:34,10,52560,CORE_BOTTOM,577.33,1.0,1499.67,4982.19,425.8,118277.77777778724,0.0,01-JAN-00:10,0.0,72.73675,14-SEP-14:00,72736.75,1572.58,436827.7777778127,12.32883,16-APR-17:20,12328.83,165.39353,15-SEP-13:00,165393.53,574.93,159702.77777779053,0.16834,01-JAN-00:10,168.34,101.9643,14-SEP-14:00,101964.3,3,72.7623949020037,31.63074792513037,12.146718909946616,0.1666666666666666,577.3333333333417,0.1666666666666666,606.6666666666683,0.1666666666666666,1.0,0.1666666666666666,1.0,101.97114955770816,18.23543789783803,0.1683410486422979,27.565588137655613,436827.7878091916,165.39352882593369,49.866185822961015,12.32882730135112,165.39352882593369,49.866185822961015,12.32882730135112,136.38,37883.33333333636,0.0,01-JAN-00:10,0.0,28.39637,25-MAY-12:40,28396.37,1.04,288.888888888912,0.0,01-JAN-00:10,0.0,19.6237,18-APR-06:10,19623.7,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.78,67161.11111111648,0.90538,16-JUL-17:20,905.38,25.00379,02-JAN-17:00,25003.79,35.4,21.060498477929755,7.6,100.0,70.08583523592085,9.0,30.06149874593444,16.98443827857201,4.504759097340483,0.0177544883292972,0.0091652456505919,0.0016729227915029,27.44930410751551,24.98025743769763,23.895063490527143,27.517262009896594,25.58792238331881,24.601562896041106,27.359376295811508,25.28408991050813,24.27177705374806,77.51387511855297,46.63155993128822,8.556916542127201,4.947829771315201,78002.00914947264,29.686978627891207,8.904338944003692,0.0,0.0,0.0,0.0,0.0,0.0,27.44930410751551,24.98025743769763,23.895063490527143,4982.19,0.0,2349,577.3333333333417,0.24577834539520718,24.57783453952072,0.0013216497729844358,1.3216497729844359,214.10830628208268,0.7724760038409326
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2096,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2096\eplusout.sql,2026-04-02T22:23:37,10,52560,CORE_BOTTOM,698.83,0.0,1709.33,4982.19,484.81,134669.4444444552,0.0,01-JAN-00:10,0.0,79.67636999999999,12-SEP-14:00,79676.37,1640.55,455708.33333336975,12.351,06-AUG-17:20,12351.0,171.06620999999998,13-SEP-13:00,171066.21,643.53,178758.33333334763,0.16834,01-JAN-00:10,168.34,106.10479,12-SEP-15:10,106104.79,3,72.76239490200372,31.61079465327453,12.148938824658806,0.1666666666666666,698.833333333314,0.1666666666666666,736.8333333333054,0.0,0.0,0.0,0.0,106.11164292576734,20.41073918244356,0.1683410486422979,28.511034706132328,455708.636400892,171.06620823679398,52.02153383570887,12.35100102579636,171.06620823679398,52.02153383570887,12.35100102579636,146.29,40636.11111111436,0.0,01-JAN-00:10,0.0,28.39637,01-MAY-13:00,28396.37,0.73,202.777777777794,0.0,01-JAN-00:10,0.0,18.37669,10-APR-06:10,18376.69,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.15,66986.11111111646,0.9076,18-JUN-17:20,907.6,25.00379,02-JAN-08:10,25003.79,39.4,21.71997336377459,8.5,100.0,70.26507800608827,10.0,31.116245323655317,17.567582587220485,4.688344025194117,0.0175318678880327,0.0091970457530924,0.0019634424440005,27.277706302525715,25.006854590741067,23.9380907500583,27.396515802719996,25.63727853981065,24.74779147612217,27.25974416457012,25.322066565276156,24.380590929481144,77.34584368370255,46.73347423708222,10.841066370545931,4.80311319479634,79230.62641626636,28.81867916877804,9.04459205665149,0.0,0.0,0.0,0.0,0.0,0.0,27.277706302525715,25.006854590741067,23.938090750058304,4982.19,0.0,2349,698.833333333314,0.2975024833262299,29.75024833262299,0.001533510103318844,1.533510103318844,214.10830628208268,0.7989704426105648
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2097,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2097\eplusout.sql,2026-04-02T22:23:41,10,52560,CORE_BOTTOM,505.5,0.0,1725.0,4982.19,347.29,96469.44444445217,0.0,01-JAN-00:10,0.0,72.00350999999999,29-SEP-13:00,72003.51,1482.53,411813.8888889218,12.3283,30-APR-17:20,12328.3,163.31215,29-SEP-13:00,163312.15,483.48,134300.00000001074,0.16834,01-JAN-00:10,168.34,101.23171,29-SEP-13:00,101231.71,3,72.7623949020037,31.675107935524064,12.150248198414882,0.1666666666666666,505.5000000000225,0.1666666666666666,526.6666666666865,0.0,0.0,0.0,0.0,101.23855603580814,15.335559686084077,0.1683410486422979,27.218691611704088,411813.4483652869,163.31214967022456,47.01066762160112,12.328300912130691,163.31214967022456,47.01066762160112,12.328300912130691,121.95,33875.000000002714,0.0,01-JAN-00:10,0.0,28.39637,05-JUL-12:50,28396.37,2.53,702.777777777834,0.0,01-JAN-00:10,0.0,28.58722,27-NOV-07:10,28587.22,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,243.18,67550.0000000054,0.90891,16-JUL-17:20,908.91,25.00379,02-JAN-17:00,25003.79,33.9,18.88908770928457,5.9,100.0,76.2804604261796,8.0,29.750144748098112,15.910252088824407,2.191697280730439,0.0165354155021614,0.0091027892502175,0.0017372967751504,27.221405915386157,24.9505964111146,23.711751643973933,27.152730884017803,25.48911900045604,24.32168079210229,26.95181804844989,25.219857705785103,24.03172646904524,75.79998238047932,46.295259792558205,9.57233564431804,4.808426856257247,73892.62335994215,28.850561137543483,8.435230977162238,0.0,0.0,0.0,0.0,0.0,0.0,27.221405915386157,24.9505964111146,23.711751643973944,4982.19,0.0,2349,505.5000000000225,0.2151979565772765,21.51979565772765,0.0012274962395364246,1.2274962395364246,214.10830628208268,0.7627548529344051
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2098,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2098\eplusout.sql,2026-04-02T22:23:44,10,52560,CORE_BOTTOM,406.5,1.0,1416.0,4982.19,342.86,95238.88888889652,0.0,01-JAN-00:10,0.0,70.51764999999999,26-SEP-13:00,70517.65,1469.52,408200.0000000327,12.34267,16-APR-17:20,12342.67,164.29160000000002,28-SEP-15:10,164291.6,473.84,131622.22222223275,0.16834,01-JAN-00:10,168.34,97.36731,28-SEP-14:20,97367.31,3,72.7623949020037,31.5683003421217,12.14671890994662,0.1666666666666666,406.50000000001125,0.1666666666666666,427.0000000000136,0.1666666666666666,1.0,0.1666666666666666,1.0,97.37415645049012,15.030028779061263,0.1683410486422979,27.38193254881503,408201.3631015491,164.29159529289018,46.59832912117661,12.342666940970044,164.29159529289018,46.59832912117661,12.342666940970044,117.13,32536.11111111371,0.0,01-JAN-00:10,0.0,28.39637,19-JUN-12:10,28396.37,2.15,597.2222222222699,0.0,01-JAN-00:10,0.0,28.31136,27-MAR-06:10,28311.36,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.81,66613.88888889422,0.90538,16-JUL-17:20,905.38,25.00379,02-JAN-17:00,25003.79,34.0,19.35662861491623,6.2,100.0,71.79754566210046,8.0,27.59999084472656,15.69031786389104,4.429805420455094,0.0164122831318334,0.0088057157085211,0.0016456552678325,27.24523683820425,24.93766104793254,23.862645887239864,27.296119070499813,25.494265026110824,24.47611825651642,26.98751744556069,25.21596303702174,24.18269280802445,74.72335087197975,44.94796936884262,8.243529075821943,4.728184104439565,75035.58041309722,28.369104626637395,8.565705526609316,0.0,0.0,0.0,0.0,0.0,0.0,27.24523683820425,24.93766104793254,23.862645887239875,4982.19,0.0,2349,406.50000000001125,0.1730523627075399,17.30523627075399,0.0009958353748162143,0.9958353748162143,214.10830628208268,0.7673293864481832
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2099,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2099\eplusout.sql,2026-04-02T22:23:47,10,52560,CORE_BOTTOM,473.5,6.0,1362.17,4982.19,363.34,100927.77777778584,0.0,01-JAN-00:10,0.0,76.0986,27-SEP-14:00,76098.6,1494.66,415183.33333336655,12.32489,16-APR-17:20,12324.89,167.40299,27-SEP-13:00,167402.99,499.11,138641.66666667775,0.16834,01-JAN-00:10,168.34,105.32615,27-SEP-14:00,105326.15,3,72.7623949020037,31.56389349546466,12.150399965867734,0.1666666666666666,473.5000000000189,0.1666666666666666,496.83333333335486,0.1666666666666666,6.000000000000002,0.1666666666666666,6.000000000000002,105.33300295849487,15.831395510391015,0.1683410486422979,27.90049855023269,415182.7316912739,167.40299130139613,47.39528900584909,12.324892952902117,167.40299130139613,47.39528900584909,12.324892952902117,121.08,33633.33333333602,0.0,01-JAN-00:10,0.0,28.39637,04-JAN-13:10,28396.37,2.99,830.555555555622,0.0,01-JAN-00:10,0.0,51.36598,30-JAN-07:10,51365.98,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.68,66577.7777777831,0.90906,25-JUN-17:20,909.06,25.00379,02-JAN-08:10,25003.79,36.9,19.958777587518963,5.2,100.0,68.1820205479452,7.0,30.830008825107964,15.7641072468076,0.5122269306386669,0.0156787945189548,0.0085510866566636,0.0010063855500124,27.17844497124984,24.9354515227061,23.62212236448549,26.6063893942049,25.514364247656324,24.202441251467945,26.88536535816138,25.22490788518154,23.915010610037434,75.6427547517029,43.68317973983854,5.548449040060842,4.809937140043103,76302.83888831861,28.859622840258613,8.710369736109492,0.0,0.0,0.0,0.0,0.0,0.0,27.17844497124984,24.9354515227061,23.62212236448549,4982.19,0.0,2349,473.5000000000189,0.20157513835675558,20.15751383567556,0.0011404600377342884,1.1404600377342884,214.10830628208268,0.7818612654889092
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2100,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Los_Angeles\2100\eplusout.sql,2026-04-02T22:23:51,10,52560,CORE_BOTTOM,559.17,0.0,1541.83,4982.19,429.2,119222.22222223177,0.0,01-JAN-00:10,0.0,70.50027,28-SEP-13:00,70500.27,1573.22,437005.55555559054,12.33077,02-JUL-17:30,12330.77,161.80891,28-SEP-13:00,161808.91,576.85,160236.11111112393,0.16834,01-JAN-00:10,168.34,99.72847,28-SEP-13:00,99728.47,3,72.7623949020037,31.59000777161057,12.150310506074462,0.1666666666666666,559.1666666666791,0.1666666666666666,581.8333333333406,0.0,0.0,0.0,0.0,99.73531588136667,18.29657552410765,0.1683410486422979,26.968151585963845,437006.4696704866,161.80890951578309,49.88658329571047,12.330770017592014,161.80890951578309,49.88658329571047,12.330770017592014,135.32,37588.888888891895,0.0,01-JAN-00:10,0.0,28.39637,31-JAN-14:30,28396.37,0.63,175.000000000014,0.0,01-JAN-00:10,0.0,15.9041,22-DEC-07:10,15904.1,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.5,66805.5555555609,0.90897,25-JUN-17:20,908.97,25.00379,02-JAN-17:00,25003.79,35.8,21.13796803652954,8.4,100.0,68.0324296042618,5.0,32.699981689453125,16.719396892078255,3.6204273524421,0.0180690877984881,0.0088634554050759,0.0014482293981019,27.646038410665888,25.01493079539943,23.93814471200772,27.822193593822533,25.634025074233417,24.66815520307939,27.6271422136892,25.324477934816414,24.30913806553061,77.42446244690073,45.03781756480684,7.752022102564841,5.064232479829284,78887.9047862847,30.385394878975703,9.005468582909257,0.0,0.0,0.0,0.0,0.0,0.0,27.646038410665888,25.01493079539943,23.93814471200772,4982.19,0.0,2349,559.1666666666791,0.23804455796793492,23.80445579679349,0.0012795413228918293,1.2795413228918293,214.10830628208268,0.7557339195547306
