scenario,building,city,climate_type,year,metric,label,metric_value,baseline_value,delta_abs,delta_std
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2052,maximum_wetbulb_c,Maximum wet-bulb temperature,27.61543972545985,25.03499167997051,2.580448045489341,2.8156801703433447
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2052,annual_ghi_kwh_m2,Annual GHI,1502.29,1437.135,65.15499999999997,1.362398169238598
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2052,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.128215372907142,9.828050228310502,0.3001651445966402,0.659421755674345
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,cdd_18,Cooling degree days,397.86,427.212,-29.351999999999972,-0.6537727801293041
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,hdd_18,Heating degree days,3270.94,3409.924,-138.98399999999992,-1.0129846096286887
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,maximum_wetbulb_c,Maximum wet-bulb temperature,23.814792077164928,25.03499167997051,-1.2201996028055824,-1.3314322803305965
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,annual_ghi_kwh_m2,Annual GHI,1339.2,1437.135,-97.93499999999996,-2.0478315509843004
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2053,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,annual_mean_drybulb_c,Annual mean dry-bulb temperature,9.994982876712193,9.828050228310502,0.1669326484016906,0.3667281896981555
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,cdd_18,Cooling degree days,557.94,427.212,130.7280000000001,2.9117745980084413
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,hdd_18,Heating degree days,3479.72,3409.924,69.79599999999982,0.5087080082142105
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,maximum_wetbulb_c,Maximum wet-bulb temperature,26.826673743418404,25.03499167997051,1.7916820634478938,1.9550107456836685
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,annual_ghi_kwh_m2,Annual GHI,1391.51,1437.135,-45.625,-0.9540237352699112
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2054,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.372527587519048,9.828050228310502,0.5444773592085461,1.1961422656741378
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,cdd_18,Cooling degree days,520.82,427.212,93.60800000000006,2.08498100307795
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,hdd_18,Heating degree days,3304.75,3409.924,-105.17399999999998,-0.766560491373739
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,maximum_wetbulb_c,Maximum wet-bulb temperature,28.76020733517648,25.03499167997051,3.725215655205972,4.064804121497812
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,annual_ghi_kwh_m2,Annual GHI,1413.72,1437.135,-23.414999999999964,-0.4896102084678342
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2055,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.754440639269324,9.828050228310502,0.926390410958822,2.035152989049556
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,cdd_18,Cooling degree days,502.8,427.212,75.58800000000002,1.6836119141596446
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,hdd_18,Heating degree days,3147.38,3409.924,-262.54399999999987,-1.9135514257062287
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,maximum_wetbulb_c,Maximum wet-bulb temperature,24.43271197977699,25.03499167997051,-0.6022797001935203,-0.6571831631330687
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,annual_ghi_kwh_m2,Annual GHI,1422.15,1437.135,-14.9849999999999,-0.3133379873538526
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2056,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.205012366818744,9.828050228310502,0.376962138508242,0.8281342443403833
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,cdd_18,Cooling degree days,421.37,427.212,-5.8419999999999845,-0.1301219876504288
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,hdd_18,Heating degree days,3266.51,3409.924,-143.41399999999976,-1.0452726558833292
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,maximum_wetbulb_c,Maximum wet-bulb temperature,25.482415131558863,25.03499167997051,0.447423451588353,0.4882103100607088
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,annual_ghi_kwh_m2,Annual GHI,1375.78,1437.135,-61.35500000000002,-1.2829397540270775
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2057,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.465984589041048,9.828050228310502,0.6379343607305454,1.4014545117262618
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,cdd_18,Cooling degree days,535.12,427.212,107.90800000000002,2.4034925442284347
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,hdd_18,Heating degree days,3284.97,3409.924,-124.95400000000018,-0.910726982325616
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,maximum_wetbulb_c,Maximum wet-bulb temperature,28.142807873535983,25.03499167997051,3.1078161935654727,3.391122888364458
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,annual_ghi_kwh_m2,Annual GHI,1404.43,1437.135,-32.70499999999993,-0.683865123550737
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2058,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.257737823439845,9.828050228310502,1.4296875951293426,3.1408280442184813
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,cdd_18,Cooling degree days,652.2,427.212,224.98800000000008,5.011277945480105
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,hdd_18,Heating degree days,3113.07,3409.924,-296.8539999999998,-2.1636197929741177
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,maximum_wetbulb_c,Maximum wet-bulb temperature,27.243878131477032,25.03499167997051,2.2088864515065225,2.410247240171642
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,annual_ghi_kwh_m2,Annual GHI,1338.06,1437.135,-99.07500000000005,-2.0716690755477587
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2059,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.510632610350113,9.828050228310502,1.6825823820396106,3.6964032913357134
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,cdd_18,Cooling degree days,616.05,427.212,188.838,4.206089678865413
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,hdd_18,Heating degree days,2984.65,3409.924,-425.2739999999999,-3.099608709457428
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,maximum_wetbulb_c,Maximum wet-bulb temperature,26.36790480406789,25.03499167997051,1.3329131240973844,1.4544206998748916
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,annual_ghi_kwh_m2,Annual GHI,1475.97,1437.135,38.83500000000004,0.812044093352483
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2060,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.249768835616443,9.828050228310502,0.4217186073059409,0.9264580829460368
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,cdd_18,Cooling degree days,458.79,427.212,31.57800000000003,0.7033536675839194
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,hdd_18,Heating degree days,3287.56,3409.924,-122.36400000000005,-0.8918497724385899
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,maximum_wetbulb_c,Maximum wet-bulb temperature,25.13292974954398,25.03499167997051,0.0979380695734697,0.1068660463448438
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,annual_ghi_kwh_m2,Annual GHI,1426.9,1437.135,-10.2349999999999,-0.2140149683394508
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2061,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.48129946727547,9.828050228310502,0.6532492389649676,1.4350992039068025
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,cdd_18,Cooling degree days,431.87,427.212,4.658000000000016,0.1037501229845431
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,hdd_18,Heating degree days,3176.05,3409.924,-233.8739999999998,-1.7045901873042932
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,maximum_wetbulb_c,Maximum wet-bulb temperature,25.61145521971704,25.03499167997051,0.576463539746527,0.6290136166963309
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,annual_ghi_kwh_m2,Annual GHI,1381.14,1437.135,-55.99499999999989,-1.1708615683602974
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2062,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.132921423135633,9.828050228310502,1.3048711948251306,2.8666234894686005
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,cdd_18,Cooling degree days,539.35,427.212,112.13800000000003,2.4977095945128096
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,hdd_18,Heating degree days,3045.87,3409.924,-364.0540000000001,-2.653406860313151
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,maximum_wetbulb_c,Maximum wet-bulb temperature,26.36715121191397,25.03499167997051,1.3321595319434607,1.4535984107038158
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,annual_ghi_kwh_m2,Annual GHI,1367.82,1437.135,-69.31500000000005,-1.4493842237859496
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2063,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.847890030441372,9.828050228310502,2.019839802130869,4.437311701503159
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,cdd_18,Cooling degree days,633.46,427.212,206.24800000000005,4.593871911832545
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,hdd_18,Heating degree days,2878.95,3409.924,-530.9740000000002,-3.870002950792781
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,maximum_wetbulb_c,Maximum wet-bulb temperature,28.328784082469102,25.03499167997051,3.2937924024985925,3.5940525790295985
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,annual_ghi_kwh_m2,Annual GHI,1446.69,1437.135,9.555000000000064,0.1997960940384452
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2064,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.945857115677253,9.828050228310502,1.1178068873667506,2.4556687991298105
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,cdd_18,Cooling degree days,551.59,427.212,124.37800000000004,2.7703376549101484
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,hdd_18,Heating degree days,3126.24,3409.924,-283.6840000000002,-2.067630273973301
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,maximum_wetbulb_c,Maximum wet-bulb temperature,27.171066125434955,25.03499167997051,2.1360744454644447,2.330797734519332
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,annual_ghi_kwh_m2,Annual GHI,1296.31,1437.135,-140.82500000000005,-2.9446661374111844
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2065,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.026257610349996,9.828050228310502,1.1982073820394934,2.632297685956197
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,cdd_18,Cooling degree days,523.84,427.212,96.62800000000004,2.1522470768034365
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,hdd_18,Heating degree days,3069.19,3409.924,-340.7339999999999,-2.4834390863496645
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,maximum_wetbulb_c,Maximum wet-bulb temperature,25.97647925032333,25.03499167997051,0.9414875703528196,1.0273130230624203
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,annual_ghi_kwh_m2,Annual GHI,1394.65,1437.135,-42.4849999999999,-0.888365992174073
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2066,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.85619292237459,9.828050228310502,1.028142694064087,2.258688833823645
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,cdd_18,Cooling degree days,496.6,427.212,69.38800000000003,1.5455160012132805
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,hdd_18,Heating degree days,3104.08,3409.924,-305.84400000000005,-2.2291433902267666
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,maximum_wetbulb_c,Maximum wet-bulb temperature,25.36146086166823,25.03499167997051,0.3264691816977212,0.3562299201262059
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,annual_ghi_kwh_m2,Annual GHI,1380.89,1437.135,-56.24499999999989,-1.1760890956768448
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2067,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.7272802511416,9.828050228310502,0.8992300228310981,1.9754853322733237
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,cdd_18,Cooling degree days,573.93,427.212,146.71799999999996,3.2679284122039824
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,hdd_18,Heating degree days,3228.42,3409.924,-181.5039999999999,-1.32289154568904
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,maximum_wetbulb_c,Maximum wet-bulb temperature,26.606109931865458,25.03499167997051,1.5711182518949478,1.7143404669037652
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,annual_ghi_kwh_m2,Annual GHI,1396.59,1437.135,-40.54500000000007,-0.8478003801976683
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2068,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.958050799086749,9.828050228310502,2.1300005707762466,4.6793198386044415
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,cdd_18,Cooling degree days,608.35,427.212,181.13800000000003,4.034583464399768
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,hdd_18,Heating degree days,2813.55,3409.924,-596.3739999999998,-4.3466707216852285
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,maximum_wetbulb_c,Maximum wet-bulb temperature,26.00763239784256,25.03499167997051,0.9726407178720464,1.0613060731712955
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,annual_ghi_kwh_m2,Annual GHI,1361.6,1437.135,-75.53500000000008,-1.5794451034216508
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2069,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.281932077625584,9.828050228310502,1.4538818493150814,3.1939795105349
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,cdd_18,Cooling degree days,525.43,427.212,98.21799999999996,2.187661996413873
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,hdd_18,Heating degree days,2977.59,3409.924,-432.33399999999983,-3.1510655055201293
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,maximum_wetbulb_c,Maximum wet-bulb temperature,25.740984696504544,25.03499167997051,0.705993016534034,0.770350924340659
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,annual_ghi_kwh_m2,Annual GHI,1418.73,1437.135,-18.404999999999973,-0.3848505610442233
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2070,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.85595700152208,9.828050228310502,1.027906773211578,2.258170547988124
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,cdd_18,Cooling degree days,513.64,427.212,86.428,1.92505702647232
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,hdd_18,Heating degree days,3121.16,3409.924,-288.7640000000001,-2.104655843944763
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,maximum_wetbulb_c,Maximum wet-bulb temperature,26.813028562668624,25.03499167997051,1.778036882698114,1.9401216782889323
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,annual_ghi_kwh_m2,Annual GHI,1387.98,1437.135,-49.15499999999997,-1.0278364209795607
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2071,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.45203576864542,9.828050228310502,1.6239855403349177,3.567674047019874
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,cdd_18,Cooling degree days,660.55,427.212,233.338,5.19726195727077
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,hdd_18,Heating degree days,3050.39,3409.924,-359.5340000000001,-2.6204628492361803
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,maximum_wetbulb_c,Maximum wet-bulb temperature,28.159286320783497,25.03499167997051,3.1242946408129875,3.4091035011630697
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,annual_ghi_kwh_m2,Annual GHI,1476.57,1437.135,39.434999999999945,0.824590158912195
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2072,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,annual_mean_drybulb_c,Annual mean dry-bulb temperature,12.343840372907302,9.828050228310502,2.5157901445967994,5.52684675060305
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,cdd_18,Cooling degree days,693.64,427.212,266.428,5.9342932087861255
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,hdd_18,Heating degree days,2758.1,3409.924,-651.8240000000001,-4.75081793722019
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,maximum_wetbulb_c,Maximum wet-bulb temperature,26.907658251980887,25.03499167997051,1.8726665720103772,2.043377754375426
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,annual_ghi_kwh_m2,Annual GHI,1463.19,1437.135,26.055000000000064,0.5448128969305774
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2073,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.129089611872129,9.828050228310502,0.3010393835616263,0.6613423390716768
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,cdd_18,Cooling degree days,507.93,427.212,80.71800000000002,1.797875145355588
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,hdd_18,Heating degree days,3380.74,3409.924,-29.1840000000002,-0.2127075263872379
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,maximum_wetbulb_c,Maximum wet-bulb temperature,27.12116200930484,25.03499167997051,2.0861703293343297,2.2763443885387
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,annual_ghi_kwh_m2,Annual GHI,1283.8,1437.135,-153.33500000000004,-3.206251604331219
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2074,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.630162671232984,9.828050228310502,0.802112442922482,1.7621312963267397
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,cdd_18,Cooling degree days,548.06,427.212,120.84799999999996,2.6917120786681035
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,hdd_18,Heating degree days,3238.03,3409.924,-171.89399999999978,-1.2528490796603473
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,maximum_wetbulb_c,Maximum wet-bulb temperature,24.84059765517509,25.03499167997051,-0.1943940247954181,-0.2121148696663237
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,annual_ghi_kwh_m2,Annual GHI,1348.73,1437.135,-88.40499999999997,-1.848558209677512
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2075,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.801914003044304,9.828050228310502,1.973863774733802,4.336308659508239
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,cdd_18,Cooling degree days,598.0,427.212,170.788,3.804052383916724
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,hdd_18,Heating degree days,2860.28,3409.924,-549.6439999999998,-4.006079208935929
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,maximum_wetbulb_c,Maximum wet-bulb temperature,25.225217637824827,25.03499167997051,0.1902259578543166,0.2075668441963911
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,annual_ghi_kwh_m2,Annual GHI,1422.34,1437.135,-14.795000000000073,-0.3093650665932801
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2076,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.72284151445961,9.828050228310502,0.8947912861491076,1.965734035067422
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,cdd_18,Cooling degree days,539.6,427.212,112.38800000000003,2.5032779780993564
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,hdd_18,Heating degree days,3195.63,3409.924,-214.29399999999987,-1.561881395957594
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,maximum_wetbulb_c,Maximum wet-bulb temperature,26.10338252926709,25.03499167997051,1.0683908492965806,1.1657847302134698
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,annual_ghi_kwh_m2,Annual GHI,1349.01,1437.135,-88.125,-1.8427033790829792
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2077,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,annual_mean_drybulb_c,Annual mean dry-bulb temperature,10.5604452054794,9.828050228310502,0.732394977168898,1.6089715624403391
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,cdd_18,Cooling degree days,429.05,427.212,1.8380000000000225,0.0409387561282936
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,hdd_18,Heating degree days,3144.42,3409.924,-265.5039999999999,-1.9351253798628287
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,maximum_wetbulb_c,Maximum wet-bulb temperature,25.22166970831045,25.03499167997051,0.1866780283399407,0.2036954875159626
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,annual_ghi_kwh_m2,Annual GHI,1303.83,1437.135,-133.30500000000006,-2.787422115729437
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2078,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,annual_mean_drybulb_c,Annual mean dry-bulb temperature,11.319609018264748,9.828050228310502,1.4915587899542455,3.27675059435978
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,cdd_18,Cooling degree days,478.2,427.212,50.988,1.135682969243424
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,hdd_18,Heating degree days,2916.45,3409.924,-493.47400000000016,-3.5966842748223398
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,maximum_wetbulb_c,Maximum wet-bulb temperature,25.47075767327425,25.03499167997051,0.4357659933037396,0.475490164740997
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,annual_ghi_kwh_m2,Annual GHI,1359.42,1437.135,-77.71499999999992,-1.6250291416219411
CORDEX_CMIP5_REMO2015_rcp85,office,Toronto,Dfa,2079,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
