scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2040,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2040\eplusout.sql,2026-04-21T15:36:24,10,52560,CORE_BOTTOM,27.83,21.17,692.17,4982.19,359.65,99902.77777778576,0.0,01-JAN-00:10,0.0,69.15472,17-JUL-06:10,69154.72,1522.51,422919.44444447826,12.4825,12-MAR-17:30,12482.5,271.86937,02-JAN-07:10,271869.37,484.24,134511.11111112186,0.16834,01-JAN-00:10,168.34,236.74282,02-JAN-07:10,236742.82,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,27.833333333333393,0.16666666666666666,108.5000000000009,0.16666666666666666,21.16666666666668,0.16666666666666666,24.1666666666667,236.74966627230071,15.359768902121775,0.16834104864229793,45.31156109189759,422919.11837629916,271.86936655138555,48.27843817079389,12.482501874876643,271.86936655138555,48.27843817079389,12.482501874876643,86.66,24072.222222224147,0.0,01-JAN-00:10,0.0,20.34286,30-MAY-07:10,20342.86,26.18,7272.222222222804,0.0,01-JAN-00:10,0.0,230.22741,02-JAN-07:10,230227.41,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,45.3,26.165253044140083,-0.2,100.0,32.85328196347032,7.0,26.712340791750556,15.132260333916816,-4.192966307733728,0.012254401701026808,0.006446255305024202,0.001562680944376695,27.264627906005853,24.747237402083478,16.897143716779784,26.79157411734401,25.25385311520156,16.559247855433302,27.014875826678292,25.000545258642788,16.729584346528902,64.56039546328807,33.19458833081886,8.289233381123825,5.012222210720627,71959.56173009337,30.073333264323768,8.21456184133496,0.0,3.973681426037749,84.16018262396832,23.842088556226503,0.009607326783558032,0.0,27.264627906005853,24.747237402083478,16.89714371677979,4982.19,0.0,344.8804,16.1399,1.0149,17
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2041,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2041\eplusout.sql,2026-04-21T15:36:28,10,52560,CORE_BOTTOM,62.33,3.67,1027.67,4982.19,371.26,103127.77777778602,0.0,01-JAN-00:10,0.0,77.5432,07-JUN-06:10,77543.2,1531.33,425369.44444447843,12.4825,12-MAR-17:30,12482.5,165.63357000000002,05-JUN-07:30,165633.57,493.06,136961.11111112207,0.16834,01-JAN-00:10,168.34,94.75822,05-JUN-07:30,94758.22,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,62.33333333333299,0.16666666666666666,196.83333333333087,0.16666666666666666,3.666666666666665,0.16666666666666666,3.666666666666665,94.76506973317827,15.639507038313713,0.16834104864229793,27.605594205863667,425369.62444935786,165.633565235182,48.55817630698654,12.482501874876643,165.633565235182,48.55817630698654,12.482501874876643,88.22,24505.555555557516,0.0,01-JAN-00:10,0.0,20.7047,05-JUN-07:30,20704.7,21.84,6066.666666667152,0.0,01-JAN-00:10,0.0,86.09181,26-DEC-07:10,86091.81,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,48.6,25.799427321156887,5.6,100.0,31.11468797564688,5.0,26.06106606636778,14.528271243999525,-0.46832055388800115,0.011782771184689905,0.006082086669902337,0.0010293812126564738,27.244309310062555,24.705192960389944,22.33465717757154,26.777413035171076,25.19094901423975,22.56656258074103,26.985220757072124,24.948070987314775,22.450609879156286,62.6878669787828,31.442337910987906,5.313583450849888,4.978463332623894,70273.76411068185,29.870779995743366,8.022119190717103,0.0,0.0,0.0,0.0,0.0,0.0,27.244309310062555,24.705192960389944,22.33465717757154,4982.19,0.0,312.1103,16.3536,0.9852,16
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2042,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2042\eplusout.sql,2026-04-21T15:36:31,10,52560,CORE_BOTTOM,39.17,17.67,775.83,4982.19,341.51,94863.88888889647,0.0,01-JAN-00:10,0.0,69.52996,12-JUN-06:10,69529.96,1499.71,416586.1111111444,12.4825,12-MAR-17:30,12482.5,157.52118,12-JUN-07:30,157521.18,461.44,128177.77777778803,0.16834,01-JAN-00:10,168.34,105.96039,21-FEB-07:10,105960.39,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,39.16666666666665,0.16666666666666666,132.5000000000012,0.16666666666666666,17.666666666666654,0.16666666666666666,17.666666666666654,105.96723850526193,14.636875815727953,0.16834104864229793,26.253530703500132,416586.5749395036,157.5211842210008,47.55554508440073,12.482501874876643,157.5211842210008,47.55554508440073,12.482501874876643,83.61,23225.00000000186,0.0,01-JAN-00:10,0.0,19.764490000000002,12-JUN-07:30,19764.49,24.57,6825.000000000546,0.0,01-JAN-00:10,0.0,102.1268,21-FEB-07:10,102126.8,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,46.1,25.114004946727405,3.0,100.0,38.61364155251142,7.0,27.04109535565556,15.209826798259682,-1.5158178547024745,0.01525197568819643,0.006934199391536195,0.0019473552774612116,27.253041619413356,24.7273410305655,21.800860066509472,26.800312901178742,25.19512426608695,21.97195288215261,26.992306481117406,24.96123264832611,21.88640647433104,88.30953357768287,35.82430351937547,10.327260290086425,4.901688675577318,69667.58518343129,29.410132053463908,7.952920683040065,0.0,0.0,0.0,0.0,0.0,0.0,27.253041619413356,24.7273410305655,21.800860066509472,4982.19,0.0,338.8802,12.9272,0.9923,17
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2043,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2043\eplusout.sql,2026-04-21T15:36:35,10,52560,CORE_BOTTOM,40.33,33.5,1006.83,4982.19,327.13,90869.44444445171,0.0,01-JAN-00:10,0.0,71.30786,17-JUL-06:10,71307.86,1499.03,416397.22222225554,12.4825,12-MAR-17:30,12482.5,202.87864000000002,02-JAN-07:10,202878.64,460.76,127988.88888889912,0.16834,01-JAN-00:10,168.34,167.75209,02-JAN-07:10,167752.09,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,40.3333333333333,0.16666666666666666,120.66666666666791,0.16666666666666666,33.500000000000064,0.16666666666666666,33.500000000000064,167.758941822821,14.615390135479913,0.16834104864229793,33.813107016984304,416398.3603805152,202.87864210190583,47.534059404152785,12.482501874876643,202.87864210190583,47.534059404152785,12.482501874876643,82.59,22941.6666666685,0.0,01-JAN-00:10,0.0,20.35154,17-JUL-07:30,20351.54,39.29,10913.888888889762,0.0,01-JAN-00:10,0.0,163.19107,02-JAN-07:10,163191.07,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,46.5,24.567153729071535,3.3,100.0,36.54522450532725,6.0,27.747930524228526,14.296762945628364,-0.3692241627752637,0.014119160322271052,0.006332220452090664,0.0011265298834583057,27.204947383202946,24.651561949278808,19.34186062389701,26.717207437474766,25.08277710606327,18.87974817500169,26.949203977906272,24.867169527670754,19.110857170981145,100.0,32.937556158141305,6.0364676217091215,4.742471763885615,67911.29978639973,28.45483058331369,7.752431482465716,0.0,1.7390300808599348,7.448654276391209,10.43418048515961,0.0008503029995880376,0.0,27.204947383202946,24.651561949278808,19.34186062389701,4982.19,0.0,333.5873,16.6656,0.9492,15
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2044,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2044\eplusout.sql,2026-04-21T15:36:38,10,52560,CORE_BOTTOM,19.67,8.33,1061.0,4982.19,334.62,92950.00000000744,0.0,01-JAN-00:10,0.0,66.29177,25-SEP-06:10,66291.77,1488.84,413566.66666669975,12.4825,12-MAR-17:30,12482.5,153.61805999999999,05-JUL-08:00,153618.06,450.57,125158.33333334334,0.16834,01-JAN-00:10,168.34,82.74272,05-JUL-08:00,82742.72,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,19.666666666666668,0.16666666666666666,76.16666666666664,0.16666666666666666,8.333333333333337,0.16666666666666666,8.333333333333337,82.74956923185064,14.29221667163843,0.16834104864229793,25.60301078897573,413567.3608372528,153.61806473385437,47.2108859403118,12.482501874876643,153.61806473385437,47.2108859403118,12.482501874876643,82.62,22950.000000001837,0.0,01-JAN-00:10,0.0,19.52819,17-JUL-07:10,19528.19,21.59,5997.222222222702,0.0,01-JAN-00:10,0.0,78.66259,02-JAN-07:10,78662.59,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,44.4,25.037026255707982,3.7,100.0,36.06448820395738,6.0,27.12151674431262,14.886984468956223,-0.9159827247968482,0.011565269732386339,0.006443267354560972,0.0016823335651221807,27.248412728694056,24.749388519347146,21.718434608909995,26.786483414446447,25.202602087676325,21.897244340849774,26.983379219226588,24.975995303511873,21.807839474879884,61.830827817509316,33.20848740839171,8.64859963345508,4.861927136657987,69084.33655238604,29.171562819947926,7.886339789085185,0.0,0.0,0.0,0.0,0.0,0.0,27.248412728694056,24.749388519347146,21.718434608909995,4982.19,0.0,391.6269,17.1519,0.9834,21
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2045,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2045\eplusout.sql,2026-04-21T15:36:42,10,52560,CORE_BOTTOM,93.5,14.0,964.67,4982.19,384.1,106694.44444445298,0.0,01-JAN-00:10,0.0,75.63716000000001,10-JUL-06:10,75637.16,1546.44,429566.666666701,12.4825,12-MAR-17:30,12482.5,164.35322,10-JUL-07:20,164353.22,508.17,141158.33333334464,0.16834,01-JAN-00:10,168.34,110.29301,23-JAN-07:10,110293.01,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,93.50000000000047,0.16666666666666666,253.83333333332763,0.16666666666666666,13.999999999999984,0.16666666666666666,13.999999999999984,110.29986380100118,16.118535958050597,0.16834104864229793,27.392202860016905,429565.9177862413,164.35321716010142,49.03720522672222,12.482501874876643,164.35321716010142,49.03720522672222,12.482501874876643,89.97,24991.666666668665,0.0,01-JAN-00:10,0.0,21.20807,12-JUN-07:30,21208.07,22.35,6208.3333333338305,0.0,01-JAN-00:10,0.0,106.54683,23-JAN-07:10,106546.83,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,46.9,26.275299657534266,3.6,100.0,27.831059741248097,7.0,26.933995293118368,14.404478951728656,-1.1167899202202327,0.011153202753181648,0.005921971966082434,0.0013869569073965795,27.250274204863178,24.722207236919566,21.846504935067177,26.84512915774447,25.232100663976592,22.04097361547547,27.019589067178494,24.977153950447985,21.943739275271323,61.83255129602432,30.578025957267283,7.241826801408033,4.848987781774191,71521.8111494199,29.09392669064515,8.164590313860831,0.0,0.0,0.0,0.0,0.0,0.0,27.250274204863178,24.722207236919566,21.846504935067177,4982.19,0.0,299.5557,16.2918,1.0196,13
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2046,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2046\eplusout.sql,2026-04-21T15:36:45,10,52560,CORE_BOTTOM,67.33,28.0,1015.33,4982.19,375.43,104286.11111111945,0.0,01-JAN-00:10,0.0,73.62707,05-JUL-06:10,73627.07,1544.37,428991.66666670097,12.4825,12-MAR-17:30,12482.5,164.01957000000002,05-JUL-07:30,164019.57,506.1,140583.33333334458,0.16834,01-JAN-00:10,168.34,113.09888000000001,30-JAN-07:10,113098.88,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,67.33333333333306,0.16666666666666666,181.66666666666507,0.16666666666666666,28.00000000000006,0.16666666666666666,28.00000000000006,113.10573096302824,16.05298903346316,0.16834104864229793,27.336595623697743,428991.7267268513,164.01957374218645,48.971658302135225,12.482501874876643,164.01957374218645,48.971658302135225,12.482501874876643,88.42,24561.111111113078,0.0,01-JAN-00:10,0.0,20.820490000000003,05-JUL-07:30,20820.49,30.5,8472.2222222229,0.0,01-JAN-00:10,0.0,109.32875999999999,30-JAN-07:10,109328.76,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,45.3,26.04823820395743,1.0,100.0,28.958447488584476,5.0,26.488007776614705,14.339157705097799,-4.115244668619648,0.017101588054283974,0.005864028274750793,0.0008996713327464282,27.23446763399956,24.725638338981796,22.243758645386826,26.743943015550666,25.224100170795207,22.468162454304707,26.953352116018618,24.974869254888457,22.35596054984577,92.67802184447984,30.277618688026365,4.938194856888822,4.832767479355654,71229.51410862415,28.996604876133926,8.13122307176081,0.0,0.0,0.0,0.0,0.0,0.0,27.23446763399956,24.725638338981796,22.243758645386826,4982.19,0.0,291.9408,13.7474,0.9534,15
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2047,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2047\eplusout.sql,2026-04-21T15:36:49,10,52560,CORE_BOTTOM,62.83,18.33,967.33,4982.19,368.17,102269.44444445263,0.0,01-JAN-00:10,0.0,78.24739,31-JUL-06:10,78247.39,1532.3,425638.8888889229,12.4825,12-MAR-17:30,12482.5,168.78595,31-JUL-07:20,168785.95,494.03,137230.55555556653,0.16834,01-JAN-00:10,168.34,97.9106,31-JUL-07:20,97910.6,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,62.83333333333298,0.16666666666666666,190.66666666666455,0.16666666666666666,18.333333333333325,0.16666666666666666,18.333333333333325,97.91745100763646,15.670123135168415,0.16834104864229793,28.13099108494003,425637.8214577965,168.7859465096402,48.588792403840706,12.482501874876643,168.7859465096402,48.588792403840706,12.482501874876643,87.93,24425.000000001957,0.0,01-JAN-00:10,0.0,21.22635,31-JUL-07:40,21226.35,26.17,7269.444444445026,0.0,01-JAN-00:10,0.0,88.68121000000001,18-DEC-07:10,88681.21,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,46.1,25.69614726027425,1.5,100.0,31.912262176560123,5.0,27.74488921597084,14.440035000492335,-1.7500302288748468,0.01459641478109354,0.006063500158597221,0.0017181291236780037,27.26807031039459,24.703585004075357,22.156661902419934,26.76830329880262,25.18158994666604,22.39392329761982,27.006475670021977,24.94258747537105,22.275292600019878,82.43402369376541,31.402273882817383,9.341060070279344,4.935939541436909,69862.57425089253,29.615637248621454,7.975179709006025,0.0,0.0,0.0,0.0,0.0,0.0,27.26807031039459,24.70358500407536,22.156661902419934,4982.19,0.0,299.5675,17.3281,1.0065,16
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2048,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2048\eplusout.sql,2026-04-21T15:36:53,10,52560,CORE_BOTTOM,70.83,1.0,562.5,4982.19,396.56,110155.55555556437,0.0,01-JAN-00:10,0.0,73.51539,26-JUL-06:10,73515.39,1548.74,430205.55555558996,12.4825,12-MAR-17:30,12482.5,162.2366,24-JUL-08:00,162236.6,510.47,141797.22222223357,0.16834,01-JAN-00:10,168.34,104.01562,02-JAN-07:10,104015.62,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,70.83333333333316,0.16666666666666666,193.9999999999977,0.16666666666666666,0.9999999999999999,0.16666666666666666,0.9999999999999999,104.02247082347924,16.191632099375056,0.16834104864229793,27.039434072007335,430206.2399842549,162.236604432044,49.11030136804734,12.482501874876643,162.236604432044,49.11030136804734,12.482501874876643,89.32,24811.111111113092,0.0,01-JAN-00:10,0.0,20.3057,24-JUL-07:30,20305.7,12.85,3569.44444444473,0.0,01-JAN-00:10,0.0,100.166,02-JAN-07:10,100166.0,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,46.0,26.714289383561635,2.8,100.0,36.32063356164384,6.0,27.786196252101327,16.10245966980895,2.0838687544970815,0.013902608598301823,0.0068844911627870585,0.0011935592759170827,27.244468013110424,24.78782236594361,21.08787151382428,26.78123881540306,25.317625060137683,21.191729526455898,26.96506488907241,25.052723713040933,21.13980052014009,85.9492045589692,35.490039893141486,6.052326388824113,4.89128812878973,72894.4239581604,29.34772877273838,8.321281273762514,0.0,0.0,0.0,0.0,0.0,0.0,27.244468013110424,24.787822365943615,21.08787151382428,4982.19,0.0,343.3014,16.4405,0.9651,14
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2049,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2049\eplusout.sql,2026-04-21T15:36:56,10,52560,CORE_BOTTOM,32.17,22.33,1112.17,4982.19,336.61,93502.77777778526,0.0,01-JAN-00:10,0.0,65.83544,07-AUG-08:00,65835.44,1497.93,416091.6666667,12.4825,12-MAR-17:30,12482.5,154.44179,07-AUG-08:00,154441.79,459.66,127683.33333334356,0.16834,01-JAN-00:10,168.34,114.97451,26-DEC-07:10,114974.51,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,32.16666666666675,0.16666666666666666,106.1666666666675,0.16666666666666666,22.333333333333353,0.16666666666666666,22.333333333333353,114.98136209652412,14.580363987918094,0.16834104864229793,25.740297955657375,416091.5313278713,154.44178773394424,47.49903325659119,12.482501874876643,154.44178773394424,47.49903325659119,12.482501874876643,83.12,23088.88888889074,0.0,01-JAN-00:10,0.0,19.56352,19-JUN-07:10,19563.52,28.18,7827.777777778404,0.0,01-JAN-00:10,0.0,111.16203,26-DEC-07:10,111162.03,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,44.3,24.759105783866016,1.8,100.0,36.94718417047184,7.0,26.792803363027318,14.837622212447464,-2.468138232204383,0.01692316980411425,0.006705435172799247,0.0011419323106607556,27.232405088472483,24.708431574551046,21.94613758630167,26.752684784241406,25.16267592553983,22.126437476346343,26.958293936075005,24.935553750045713,22.036287531324007,84.82974957623975,34.60826940584829,6.0363698767305545,4.870690119137513,68727.49751970441,29.224140714825072,7.845604739692116,0.0,0.0,0.0,0.0,0.0,0.0,27.232405088472483,24.708431574551046,21.94613758630167,4982.19,0.0,300.1131,15.4636,0.9583,15
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2050,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Phoenix\2050\eplusout.sql,2026-04-21T15:37:00,10,52560,CORE_BOTTOM,31.5,11.67,838.0,4982.19,362.79,100775.00000000806,0.0,01-JAN-00:10,0.0,73.04189,25-SEP-08:30,73041.89,1519.82,422172.22222225595,12.4825,12-MAR-17:30,12482.5,211.40992,02-JAN-07:10,211409.92,481.55,133763.8888888996,0.16834,01-JAN-00:10,168.34,176.28337,02-JAN-07:10,176283.37,19,70.86849550200375,32.91866926868473,12.313892870193515,0.16666666666666666,31.500000000000085,0.16666666666666666,100.16666666666733,0.16666666666666666,11.666666666666659,0.16666666666666666,11.666666666666659,176.29021921425527,15.274628399477338,0.16834104864229793,35.23498658222335,422173.2875731233,211.40991949334014,48.193297668149974,12.482501874876643,211.40991949334014,48.193297668149974,12.482501874876643,85.8,23833.33333333524,0.0,01-JAN-00:10,0.0,19.85071,05-JUL-07:10,19850.71,21.22,5894.4444444449155,0.0,01-JAN-00:10,0.0,171.52707999999998,02-JAN-07:10,171527.08,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,281.64,78233.33333333959,1.07256,01-JAN-00:10,1072.56,25.003790000000002,02-JAN-08:10,25003.79,45.7,25.668603500761257,3.1,100.0,39.300114155251144,6.0,26.47923602023796,15.660690615843755,-0.6530968784390772,0.014091702792251599,0.006960985916939907,0.0021470746142511488,27.25799468925608,24.748591828028754,19.217621691856326,26.829614895005367,25.224678939235318,18.75267367878684,26.99462035986524,24.98663538363219,18.985204631725935,100.0,35.98989127951314,10.946262624557521,4.956509981847854,70350.03184303426,29.739059891087127,8.030825552857623,0.0,1.7994592931948152,9.164661124507358,10.79675575916889,0.0010461941922953607,0.0,27.25799468925608,24.748591828028758,19.217621691856326,4982.19,0.0,420.9028,15.5637,0.9946,20
