scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2050,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2050/eplusout.sql,2026-05-17T15:25:11,10,52560,CORE_BOTTOM,110.67,385.0,2964.5,4982.19,156.23,43397.22222222569,0.0,01-JAN-00:10,0.0,81.90247000000001,22-AUG-15:20,81902.47,1535.78,426605.5555555897,12.31529,20-AUG-17:30,12315.29,252.24878,17-JAN-07:10,252248.78,533.44,148177.77777778966,0.16857,03-JUN-19:00,168.57,217.12223,17-JAN-07:10,217122.23,3,72.7623949020037,31.77951502392141,12.1467189099466,0.1666666666666666,110.66666666666666,0.1666666666666666,141.0,0.1666666666666666,385.0,0.1666666666666666,542.8333333333333,217.12907666858595,16.919796306065177,0.1685671780684797,42.0414628246118,426605.9672506825,252.2487769476708,48.699311329986585,12.315286088015093,252.2487769476708,48.699311329986585,12.315286088015093,88.76,24655.55555555753,0.0,01-JAN-16:00,0.0,31.64101,02-JUN-09:30,31641.01,276.75,76875.00000000616,0.0,01-JAN-16:00,0.0,210.58856,17-JAN-07:10,210588.56,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,245.4,68166.66666667211,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,36.2,8.769964802130898,-19.2,100.0,69.09817351598174,23.0,24.751450169078534,5.956837189555078,-19.42759514954024,0.012726993431139,0.0059383732183964,0.0008414660617123,27.21198996357284,24.066663589482445,17.534683628793285,26.676912372231754,24.25940408450624,17.28647505016063,26.941191815896733,24.16303383699434,17.416908301085094,65.08565346174021,31.154566480125688,5.780760883351235,4.753659509840445,55617.16519703511,28.521957059042677,6.348991460848756,0.0,3.134391575256898,75.50810316021386,18.806349451541383,0.0086196464794764,0.0,27.21198996357284,24.066663589482445,17.5346836287933,4982.19,0.0,177.9569,10.79,0.9412,2,3854.02,485.1,22.2479,0.00595157,0,4491,1348.93,532.28,1469.5,379,15,1,0,6,5,1
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2051,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2051/eplusout.sql,2026-05-17T15:25:16,10,52560,CORE_BOTTOM,124.83,353.0,3003.83,4982.19,140.06,38905.55555555867,0.0,01-JAN-00:10,0.0,71.96616,31-JUL-16:20,71966.16,1500.18,416716.6666667,12.31529,02-APR-17:30,12315.29,261.14759,02-JAN-07:10,261147.59,498.44,138455.55555556662,0.16857,02-APR-17:30,168.57,226.02104,02-JAN-07:10,226021.04,3,72.7623949020037,31.76016145515526,12.1467189099466,0.1666666666666666,124.83333333333331,0.1666666666666666,150.83333333333331,0.1666666666666666,353.0,0.1666666666666666,475.6666666666666,226.0278921900697,15.810076884990982,0.1685671780684797,43.52459874485908,416715.28785968106,261.1475924691545,47.57023834014624,12.315286088015094,261.1475924691545,47.57023834014624,12.315286088015094,88.93,24702.77777777976,0.0,01-JAN-00:40,0.0,31.64101,31-JUL-13:20,31641.01,257.74,71594.44444445017,0.0,01-JAN-00:40,0.0,219.48133,02-JAN-07:10,219481.33,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,244.79,67997.22222222766,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,34.5,8.76357305936073,-20.200000000000003,100.0,69.71643835616439,24.0,24.76452472666012,6.06146813875912,-20.598898968495853,0.0133323590975307,0.005967229013328,0.0009222034812052,27.245103488323327,24.104831749264488,17.070483028136973,26.717930726576576,24.299489415259327,16.791879736029088,26.97141424678276,24.202160582261907,16.936794782482465,66.56824910456946,31.33565765134024,5.891520334830444,4.785908495321348,55859.19124157223,28.71545097192809,6.376620004745687,0.0,3.654936914933222,87.84269432760058,21.929621489599324,0.0100277048319178,0.0,27.245103488323327,24.104831749264488,17.070483028136973,4982.19,0.0,162.1999,6.1345,0.9714,1,3756.34,385.3,19.7893,0.00593432,0,4715,1377.87,533.67,1390.1,404,7,0,0,3,2,0
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2052,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2052/eplusout.sql,2026-05-17T15:25:20,10,52560,CORE_BOTTOM,155.0,334.83,2826.33,4982.19,178.52,49588.888888892856,0.0,01-JAN-00:10,0.0,76.97477,13-JUL-14:30,76974.77,1528.88,424688.88888892287,12.31533,06-MAY-18:20,12315.33,248.84133,02-JAN-07:10,248841.33,527.25,146458.33333334504,0.16857,03-JUN-19:00,168.57,213.71478,02-JAN-07:10,213714.78,3,72.76239490200372,31.75677120047208,12.1467189099466,0.1666666666666666,155.0,0.1666666666666666,191.0,0.1666666666666666,334.8333333333333,0.1666666666666666,458.0,213.7216277894622,16.723651138399973,0.168568187332963,41.47355467809117,424688.4996885192,248.841328068547,48.48042233887205,12.315332988031356,248.841328068547,48.48042233887205,12.315332988031356,95.12,26422.222222224336,0.0,01-JAN-00:40,0.0,31.64101,31-JUL-09:00,31641.01,241.9,67194.44444444982,0.0,01-JAN-00:40,0.0,207.71579,02-JAN-07:10,207715.79,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,244.69,67969.44444444988,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,34.0,9.89529109589041,-19.8,100.0,67.82631278538813,29.0,24.59736556501786,6.861849202620184,-20.245456472593677,0.0132331592425087,0.0061886809619824,0.0006807626290685,27.24506348197624,24.155268428852143,17.48196386981502,26.706679241976104,24.40152816072671,17.234690395999667,26.967039636280333,24.27839829478943,17.364840683735213,66.16393754044117,32.38673597188767,4.493098937620778,4.900554126028832,58460.88195793316,29.403324756173,6.673616661864516,0.0,3.1358300855029464,70.71124056865223,18.81498051301768,0.0080720594256452,0.0,27.24506348197624,24.155268428852143,17.48196386981502,4982.19,0.0,208.8302,7.7023,0.967,1,3554.66,596.52,22.329,0.0062858,0,4156,1396.12,569.1,1980.9,381,18,0,0,3,6,0
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2053,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2053/eplusout.sql,2026-05-17T15:25:25,10,52560,CORE_BOTTOM,132.0,316.83,2782.83,4982.19,160.94,44705.555555559135,0.0,01-JAN-00:10,0.0,72.13571,21-AUG-13:40,72135.71,1496.43,415675.0000000333,12.31533,03-JUN-18:20,12315.33,269.00412,02-JAN-07:10,269004.12,491.98,136661.11111112204,0.16857,03-JUN-19:00,168.57,233.87757,02-JAN-07:10,233877.57,3,72.76239490200372,31.84613323909749,12.1467189099466,0.1666666666666666,132.0,0.1666666666666666,162.33333333333331,0.1666666666666666,316.8333333333333,0.1666666666666666,434.8333333333333,233.88441897132816,15.605271914577733,0.1685671780684799,44.83401987506883,415674.309146195,269.004119250413,47.45140515367523,12.315332988031356,269.004119250413,47.45140515367523,12.315332988031356,89.97,24991.666666668665,0.0,01-JAN-00:40,0.0,31.64101,11-AUG-13:10,31641.01,229.36,63711.11111111621,0.0,01-JAN-00:40,0.0,226.97291,02-JAN-07:10,226972.91,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,247.5,68750.0000000055,0.90538,23-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,34.5,10.015843797564688,-19.5,100.0,69.53955479452055,20.0,25.475339921945935,7.173018693684029,-20.03503191197697,0.0129422239324281,0.0062698772023327,0.0009168544194371,27.2041385732305,24.175303904979657,16.419287096682464,26.622127015132676,24.40024010497747,16.04682320564805,26.9093138316478,24.28777200497856,16.233622937928523,65.38578764192539,32.80696999941587,6.134631536803036,4.660329866384054,57352.245634609615,27.961979198304324,6.54706000395087,0.0,4.333981710762665,129.51368477454577,26.00389026457599,0.0147846672117061,0.0,27.2041385732305,24.175303904979657,16.419287096682464,4982.19,0.0,174.5982,5.0671,0.9093,0,3400.27,486.2,21.6374,0.00634602,0,4557,1316.99,547.82,1456.4,354,12,0,0,3,5,0
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2054,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2054/eplusout.sql,2026-05-17T15:25:30,10,52560,CORE_BOTTOM,170.33,350.67,2984.17,4982.19,214.61,59613.88888889366,0.0,01-JAN-00:10,0.0,92.75078,30-AUG-16:50,92750.78,1597.44,443733.3333333688,12.31529,09-APR-17:30,12315.29,269.60168,02-JAN-07:10,269601.68,595.7,165472.22222223546,0.16857,17-JUN-19:00,168.57,234.47513,02-JAN-07:10,234475.13,3,72.7623949020037,31.7601646831212,12.1467189099466,0.1666666666666666,170.33333333333331,0.1666666666666666,210.3333333333333,0.1666666666666666,350.66666666666663,0.1666666666666666,485.3333333333333,234.4819830261371,18.894285977720287,0.1685671780684797,44.93361388420366,443732.9877889714,269.601683305222,50.65445066084149,12.315286088015094,269.601683305222,50.65445066084149,12.315286088015094,105.62,29338.88888889124,0.0,01-JAN-00:40,0.0,31.64101,05-JUN-11:00,31641.01,263.77,73269.4444444503,0.0,01-JAN-00:40,0.0,227.51042,02-JAN-07:10,227510.42,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,244.79,67997.22222222766,0.90538,09-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,40.5,10.004329337899543,-16.2,100.0,65.9072298325723,22.0,24.773700013570732,6.528852993939267,-16.706005862870843,0.0133050480987677,0.0059424457866831,0.0009511489715614,27.210511525578102,24.097942121890647,16.756943574682484,26.659218755641074,24.325783663684145,16.383080671686017,26.927707711635406,24.21186289278739,16.583175345152316,67.52980252960424,31.216140611238405,5.954768099032613,4.748563851771131,57605.69618801343,28.49138311062679,6.575992715526647,0.0,4.064785225566929,109.16916514041404,24.388711353401582,0.0124622334635175,0.0,27.210511525578102,24.097942121890647,16.756943574682484,4982.19,0.0,244.7492,5.4699,0.9277,0,3735.5,816.99,25.1326,0.00602276,0,4128,1426.24,624.79,1797.3,442,32,5,3,15,6,3
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2055,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2055/eplusout.sql,2026-05-17T15:25:34,10,52560,CORE_BOTTOM,160.83,357.0,2816.17,4982.19,215.7,59916.66666667146,0.0,01-JAN-00:10,0.0,87.70575,13-JUL-16:00,87705.75,1576.91,438030.5555555906,12.31529,09-APR-17:30,12315.29,276.3568,02-JAN-07:10,276356.8,575.03,159730.55555556834,0.16857,04-JUL-18:00,168.57,241.23025,02-JAN-07:10,241230.25,3,72.76239490200372,31.764638969414165,12.1467189099466,0.1666666666666666,160.83333333333331,0.1666666666666666,203.3333333333333,0.1666666666666666,357.0,0.1666666666666666,489.6666666666666,241.2371036259084,18.238761708811143,0.1685671780684796,46.059467317498864,438029.78994125366,276.3568039049932,50.0034006782253,12.31528608801508,276.3568039049932,50.0034006782253,12.31528608801508,103.86,28850.000000002303,0.0,01-JAN-00:40,0.0,31.64101,22-JUN-10:20,31641.01,243.76,67711.11111111652,0.0,01-JAN-00:40,0.0,233.90231,02-JAN-07:10,233902.31,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,244.93,68036.11111111655,0.90538,09-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,37.9,10.647748287671233,-21.300000000000004,100.0,66.56599124809742,25.0,26.091928941268343,7.273008875637255,-21.70148283248261,0.0141332932475057,0.0062262123000333,0.0007667434915549,27.18683226052375,24.15412984320276,16.063722784231313,26.819245617070457,24.40101067662773,15.645869284729113,26.920199975458225,24.277570259915244,15.854901273250192,72.12873077578253,32.62927073097909,5.259832726010512,4.909339080255882,58657.28494630955,29.45603448153529,6.696037094327574,0.0,4.735524050131712,190.43592508843656,28.41314430079028,0.0217392608548443,0.0,27.18683226052375,24.15412984320276,16.063722784231313,4982.19,0.0,230.237,7.555,0.9202,2,3502.58,819.37,25.3684,0.00643078,0,4088,1373.06,538.82,1547.3,328,41,9,3,23,13,3
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2056,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2056/eplusout.sql,2026-05-17T15:25:39,10,52560,CORE_BOTTOM,161.17,328.83,2884.5,4982.19,207.29,57580.55555556016,0.0,01-JAN-00:10,0.0,87.02781,14-AUG-16:00,87027.81,1541.52,428200.0000000342,12.31529,13-AUG-17:50,12315.29,253.14732,02-JAN-07:10,253147.32,538.2,149500.00000001196,0.16857,11-JUN-17:40,168.57,218.02077,02-JAN-07:10,218020.77,3,72.7623949020037,31.81037713111984,12.1467189099466,0.1666666666666666,161.16666666666666,0.1666666666666666,196.0,0.1666666666666666,328.8333333333333,0.1666666666666666,441.0,218.02762106648728,17.070975187387212,0.1685671780684797,42.19122022426201,428200.6463101218,253.14732134557207,48.881352318507055,12.315286088015093,253.14732134557207,48.881352318507055,12.315286088015093,100.05,27791.66666666889,0.0,01-JAN-00:40,0.0,31.64101,07-AUG-09:30,31641.01,219.16,60877.77777778265,0.0,01-JAN-00:40,0.0,211.91088,02-JAN-07:10,211910.88,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,246.38,68438.88888889436,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,37.3,10.766244292237444,-16.7,100.0,67.87973744292238,25.0,26.717080059907325,7.619323036145049,-17.23263343819252,0.0154617190025468,0.0063175227964853,0.0009897630462658,27.215244442656186,24.18207772664721,17.19537653649525,26.692467492835696,24.425609795499977,16.896276896210548,26.936467180758648,24.3038437610736,17.048236361599542,72.83804647792454,33.12722422114883,6.795659926431918,4.820513257218988,58459.87490566264,28.92307954331393,6.673501701559662,0.0,3.515872058169706,79.88306869473155,21.09523234901824,0.0091190717688049,0.0,27.215244442656186,24.18207772664721,17.19537653649525,4982.19,0.0,254.1388,11.1769,0.9365,2,3357.12,716.78,23.4574,0.00657982,0,4283,1349.35,552.45,1474.7,393,26,2,0,7,15,2
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2057,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2057/eplusout.sql,2026-05-17T15:25:43,10,52560,CORE_BOTTOM,172.17,313.33,2882.17,4982.19,179.1,49750.00000000398,0.0,01-JAN-00:10,0.0,85.79867999999999,31-AUG-16:10,85798.68,1510.15,419486.1111111447,12.31529,09-JUL-17:40,12315.29,251.29828,02-JAN-07:10,251298.28,506.42,140672.22222223348,0.16857,17-JUN-19:00,168.57,216.17173,02-JAN-07:10,216171.73,3,72.76239490200376,31.823534868398813,12.1467189099466,0.1666666666666666,172.16666666666666,0.1666666666666666,200.8333333333333,0.1666666666666666,313.3333333333333,0.1666666666666666,416.5,216.17858210268204,16.06296682445293,0.1685671780684797,41.88304706362781,419485.7548293813,251.2982823817668,47.88650169285175,12.315286088015094,251.2982823817668,47.88650169285175,12.315286088015094,94.62,26283.33333333544,0.0,01-JAN-00:40,0.0,31.64101,07-JUL-13:50,31641.01,220.99,61386.11111111602,0.0,01-JAN-00:40,0.0,210.10382,02-JAN-07:10,210103.82,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,246.79,68552.77777778325,0.90538,09-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,37.6,10.085187404870624,-18.7,100.0,69.19703196347032,22.0,26.286325744763356,7.187102492377117,-18.93955423382311,0.0141080515251856,0.0062186758574315,0.000792636477533,27.229375140189227,24.179341607389684,17.263218962561954,26.694935822870065,24.39859386441525,16.994850882351606,26.953408358606204,24.288967735902467,17.13688694021884,71.39766538357198,32.57822513850197,4.685695265130558,4.881876572283577,57086.96333219624,29.29125943370146,6.516776636095462,0.0,3.371191296362395,69.34860297253589,20.22714777817437,0.0079165071886456,0.0,27.229375140189227,24.179341607389684,17.263218962561954,4982.19,0.0,224.7129,14.7021,0.9534,4,3436.92,547.97,21.7112,0.00640567,0,4613,1338.66,541.07,1669.2,345,14,5,3,8,10,3
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2058,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2058/eplusout.sql,2026-05-17T15:25:50,10,52560,CORE_BOTTOM,240.33,328.67,3047.0,4982.19,227.19,63108.33333333838,0.0,01-JAN-00:10,0.0,88.54659,29-AUG-16:20,88546.59,1565.11,434752.7777778125,12.31529,27-AUG-18:00,12315.29,259.59222,02-JAN-07:10,259592.22,561.03,155841.6666666791,0.16857,03-JUN-19:00,168.57,224.46567,02-JAN-07:10,224465.67,3,72.7623949020037,31.834394919631723,12.146718909946602,0.1666666666666666,240.3333333333333,0.1666666666666666,278.66666666666663,0.1666666666666666,328.66666666666663,0.1666666666666666,419.5,224.47252342089567,17.794814814945592,0.1685671780684796,43.26537061666342,434751.8772748973,259.59222369998054,49.62920973457732,12.315286088015093,259.59222369998054,49.62920973457732,12.315286088015093,101.48,28188.888888891142,0.0,01-JAN-00:40,0.0,31.64101,17-JUL-09:50,31641.01,220.65,61291.66666667157,0.0,01-JAN-00:40,0.0,218.06917,02-JAN-07:10,218069.17,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,247.13,68647.2222222277,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,38.3,10.772871004566207,-18.5,100.0,67.66872146118722,20.0,26.40756036474569,7.58094549102357,-19.07484849439466,0.0159978997614972,0.0062376022324692,0.0009006600370668,27.202480176640563,24.19712836650733,16.722155036061768,26.99398854989553,24.443403826589027,16.368063913899626,26.909987508802324,24.32026609654818,16.54656597936636,73.83786878081553,32.689307019612464,5.2037265019920085,5.282388058629369,58571.15579931792,31.694328351776218,6.686204999922138,0.0,3.973904993111775,104.81633796596611,23.84342995867065,0.0119653353842427,0.0,27.202480176640563,24.19712836650733,16.722155036061768,4982.19,0.0,232.1688,9.396,0.91,2,3387.02,749.03,23.2789,0.00662196,0,4294,1332.22,520.36,1409.6,345,24,7,7,13,5,4
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2059,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2059/eplusout.sql,2026-05-17T15:25:55,10,52560,CORE_BOTTOM,208.17,271.0,2881.83,4982.19,233.56,64877.77777778297,0.0,01-JAN-00:10,0.0,92.98195,22-JUN-16:00,92981.95,1541.9,428305.55555558985,12.31533,16-APR-17:20,12315.33,257.86366,02-JAN-07:10,257863.66,539.06,149738.88888890084,0.16857,17-JUN-19:00,168.57,222.73711,02-JAN-07:10,222737.11,3,72.7623949020037,31.795396976047325,12.1467189099466,0.1666666666666666,208.16666666666663,0.1666666666666666,247.0,0.1666666666666666,271.0,0.1666666666666666,346.8333333333333,222.74396236603909,17.098040349997135,0.1685671780684802,42.97727710752064,428306.5109761495,257.8636626451239,48.89343732604446,12.315332988031356,257.8636626451239,48.89343732604446,12.315332988031356,105.08,29188.888888891222,0.0,01-JAN-00:40,0.0,31.64101,05-JUN-10:00,31641.01,188.71,52419.44444444864,0.0,01-JAN-00:40,0.0,216.40971,02-JAN-07:10,216409.71,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,245.9,68305.55555556102,0.90538,16-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,41.0,11.529095319634704,-17.1,100.0,67.50076103500761,18.0,27.975211289777747,8.21481201160765,-17.84757235674834,0.014896085384757,0.0064061404639994,0.0009713237505471,27.24764532898825,24.262915561810257,16.761762281551388,26.808702822693817,24.52268428130398,16.414325048562514,26.970279130875184,24.39279992155712,16.589380062028162,71.70409420683809,33.48879271142857,5.749580673475037,4.928810078905936,59287.27722438202,29.572860473435615,6.767954021048175,0.0,3.894764433395673,99.74133829811085,23.368586600374044,0.0113859975226153,0.0,27.24764532898825,24.262915561810257,16.761762281551388,4982.19,0.0,252.7915,9.6217,0.9703,2,3178.75,817.08,25.2611,0.00676232,3,4271,1367.16,563.93,1658.1,389,31,9,7,17,15,7
CORDEX_CMIP5_RegCM_rcp85,office,Montreal,2060,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_RegCM_rcp85/office/Montreal/2060/eplusout.sql,2026-05-17T15:26:00,10,52560,CORE_BOTTOM,165.33,298.33,2760.83,4982.19,215.46,59850.00000000479,0.0,01-JAN-00:10,0.0,85.46653,14-AUG-16:00,85466.53,1544.62,429061.1111111454,12.31529,23-JUL-17:50,12315.29,267.26640999999995,02-JAN-07:10,267266.41,541.23,150341.6666666787,0.16857,23-JUL-17:50,168.57,232.13986,02-JAN-07:10,232139.86,3,72.7623949020037,31.812559945574435,12.1467189099466,0.1666666666666666,165.33333333333331,0.1666666666666666,197.0,0.1666666666666666,298.3333333333333,0.1666666666666666,388.3333333333333,232.1467101424092,17.16706376777695,0.1685671780684797,44.54440173691567,429061.5037289581,267.2664104214941,48.97962371335138,12.315286088015096,267.2664104214941,48.97962371335138,12.315286088015096,101.42,28172.222222224475,0.0,01-JAN-00:40,0.0,31.64101,27-JUN-10:10,31641.01,212.65,59069.444444449175,0.0,01-JAN-00:40,0.0,225.30749,02-JAN-07:10,225307.49,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,246.45,68458.3333333388,0.90538,21-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,36.8,11.176590563165906,-17.5,100.0,67.1041095890411,26.0,25.65016857014465,7.838652793519172,-17.902505930672035,0.0135989304562605,0.0063579114511199,0.001027645899813,27.22244691650341,24.200374611628277,16.558108125338894,26.741829138376865,24.44056350015316,16.210831306284486,26.967703209592955,24.32046905589072,16.385412433595302,67.2559515767354,33.282901000125214,6.292036028310196,4.814977770210075,58327.90336094994,28.88986662126045,6.6584364567294445,0.0,4.147727796928637,118.42263413054826,24.886366781571823,0.0135185655400169,0.0,27.22244691650341,24.200374611628277,16.558108125338894,4982.19,0.0,239.5943,9.6048,0.9677,2,3276.17,785.72,23.9048,0.00656675,0,4088,1294.06,571.63,1491.3,330,32,5,0,19,7,2
