scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CMIP6_CNRM_ssp245,office,Vancouver,2069,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2069/eplusout.sql,2026-05-17T15:43:08,10,52560,CORE_BOTTOM,102.83,177.5,2250.83,4982.19,116.96,32488.888888891484,0.0,01-JAN-00:10,0.0,66.43211,03-AUG-16:10,66432.11,1327.16,368655.5555555851,12.31529,14-MAY-17:30,12315.29,227.2508,02-JAN-07:10,227250.8,335.01,93058.33333334078,0.16857,14-MAY-17:30,168.57,192.12425,02-JAN-07:10,192124.25,19,76.55468550200374,31.456219041536556,12.1467189099466,0.1666666666666666,102.83333333333331,0.1666666666666666,128.5,0.1666666666666666,177.5,0.1666666666666666,192.0,192.13109949784905,10.627679095495797,0.1685671780684797,37.875133296155646,368654.94768040336,227.2507997769339,42.08389813703235,12.315286088015094,227.2507997769339,42.08389813703235,12.315286088015094,77.18,21438.888888890604,0.0,01-JAN-03:20,0.0,29.05013,05-JUL-13:30,29050.13,129.18,35883.3333333362,0.0,01-JAN-03:20,0.0,186.86829,02-JAN-07:10,186868.29,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.67,65186.11111111632,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,30.9,11.433303843226788,-9.3,89.0,78.21872146118722,60.0,24.95642180480872,9.347658888852008,-9.735690222833744,0.0129128517188094,0.0071080820621584,0.001921613249781,27.12764866422268,24.25652426649603,17.781380703369827,26.56389820394087,24.445769164258355,17.5718717084856,26.837583645665013,24.351146715377197,17.681318848733238,65.52484876861142,37.64598652718603,11.75991222029989,4.566425338239434,55194.77702265873,27.39855202943661,6.300773632723599,0.0,2.841003776463205,33.95173170118589,17.046022658779233,0.0038757684590394,0.0,27.12764866422268,24.25652426649603,17.781380703369827,4982.19,0.0,127.2403,5.7452,0.8376,0,2670.86,273.7,19.2592,0.00693311,0,7232,1146.67,534.57,716.5,0,3,0,0,0,3,0
CMIP6_CNRM_ssp245,office,Vancouver,2070,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2070/eplusout.sql,2026-05-17T15:43:12,10,52560,CORE_BOTTOM,99.5,120.5,1487.67,4982.19,119.03,33063.88888889153,0.0,01-JAN-00:10,0.0,62.33136,25-SEP-12:40,62331.36,1295.38,359827.77777780656,12.31529,07-MAY-17:50,12315.29,265.31851,02-JAN-08:10,265318.51,303.45,84291.66666667341,0.16857,07-MAY-17:50,168.57,229.93187,02-JAN-07:10,229931.87,19,76.55468550200375,31.44923242046676,12.1467189099466,0.1666666666666666,99.5,0.1666666666666666,125.83333333333331,0.1666666666666666,120.5,0.1666666666666666,130.66666666666666,229.93871869835905,9.627109297126133,0.1685671780684797,44.219750839617085,359828.75344611367,265.3185050377025,41.07634171759289,12.315286088015094,265.3185050377025,41.07634171759289,12.315286088015094,77.83,21619.444444446173,0.0,01-JAN-00:40,0.0,29.05013,21-JUL-10:10,29050.13,94.9,26361.11111111322,0.0,01-JAN-00:40,0.0,222.89002,02-JAN-07:10,222890.02,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.45,65125.00000000521,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,28.7,12.813288622526636,-10.6,89.0,78.21792237442922,60.0,23.560000191190955,10.64723796189462,-10.969948387587548,0.0120455472439312,0.0075792859303908,0.0017286519459201,27.05641726055952,24.420101118612607,16.202325618098662,26.48988783129392,24.685885562974324,15.796633066154795,26.76508170392205,24.552993340793467,15.99947934212673,62.09761747308053,39.79756884657624,11.981144495605086,4.488061084290461,59160.24564936586,26.928366505742765,6.7534526996993,0.0,4.592570896590188,149.8609064792012,27.555425379541138,0.0171074094154339,0.0,27.05641726055952,24.420101118612607,16.202325618098662,4982.19,0.0,111.6586,4.1556,0.7651,0,2136.09,243.37,18.4404,0.0074461,0,7232,1173.89,517.52,732.4,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2071,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2071/eplusout.sql,2026-05-17T15:43:18,10,52560,CORE_BOTTOM,127.67,126.67,1820.17,4982.19,147.78,41050.00000000328,0.0,01-JAN-00:10,0.0,62.21182,26-JUN-09:50,62211.82,1331.9,369972.2222222518,12.31529,16-APR-17:30,12315.29,207.70954,26-DEC-07:10,207709.54,339.57,94325.00000000754,0.16834,01-JAN-00:10,168.34,172.58298000000002,26-DEC-07:10,172582.98,19,76.55468550200375,31.461940697057123,12.1467189099466,0.1666666666666666,127.66666666666666,0.1666666666666666,160.0,0.1666666666666666,126.66666666666666,0.1666666666666666,135.5,172.5898348395789,10.772458220780564,0.1683410486422979,34.61825585311061,369973.3345202581,207.70953511866372,42.23439891783769,12.315286088015094,207.70953511866372,42.23439891783769,12.315286088015094,86.08,23911.111111113023,0.0,01-JAN-00:10,0.0,29.05013,26-JUN-09:30,29050.13,94.01,26113.88888889098,0.0,01-JAN-00:10,0.0,167.55422000000002,26-DEC-07:10,167554.22,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.85,65236.111111116326,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,29.8,12.843128805175038,-3.0,89.0,78.22054794520548,60.0,23.64432774970881,10.66070915131731,-3.63935767771088,0.0156789412924048,0.0076563167055086,0.0031642317561408,27.09185231441296,24.43363443360695,20.304752754478933,26.5164047657514,24.70180572573084,20.35942223911788,26.798012414187998,24.56772007966889,20.33499852727366,81.37437504660224,40.119954762276656,19.6983818244539,4.541904493296222,59274.97751318342,27.25142695977733,6.7665499444273305,0.0,0.5999145794914719,0.5999145794914719,3.5994874769488314,6.848339948532785e-05,0.0,27.09185231441296,24.43363443360695,20.304752754478933,4982.19,0.0,165.3366,6.3588,0.798,1,2229.46,347.0,20.5798,0.00755663,0,7232,1207.94,553.56,774.3,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2072,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2072/eplusout.sql,2026-05-17T15:43:22,10,52560,CORE_BOTTOM,56.5,135.5,1670.83,4982.19,78.65,21847.22222222397,0.0,01-JAN-00:10,0.0,61.78076,14-AUG-11:40,61780.76,1253.07,348075.0000000278,12.31529,21-MAY-17:30,12315.29,241.62215,02-JAN-07:10,241622.15,261.3,72583.33333333915,0.16857,21-MAY-17:30,168.57,206.49559,02-JAN-07:10,206495.59,19,76.55468550200374,31.44413233317444,12.146718909946612,0.1666666666666666,56.5,0.1666666666666666,82.83333333333333,0.1666666666666666,135.5,0.1666666666666666,150.16666666666666,206.5024452147133,8.29052242974423,0.1685671780684796,40.270357582299695,348075.5757231676,241.62214549379812,39.73465476291867,12.315286088015094,241.62214549379812,39.73465476291867,12.315286088015094,67.45,18736.11111111261,0.0,01-JAN-00:40,0.0,29.05013,14-AUG-10:10,29050.13,103.52,28755.55555555785,0.0,01-JAN-00:40,0.0,200.6297,02-JAN-07:10,200629.7,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.29,65080.55555556076,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,29.200000000000003,11.68736396499239,-4.6,89.0,78.22808219178083,60.0,23.539181619699967,9.597610734591315,-5.181057086377089,0.0115847695777326,0.0072374118116774,0.0028023184928899,26.9565706515164,24.36014107797161,17.079452408654497,26.381284443611342,24.578323293040064,16.76928927957882,26.66304297688722,24.46923218550584,16.926536976906178,60.25833076839268,38.16956827214893,15.931854866043947,4.3793055068290165,56447.00847115267,26.275833040974096,6.443722428213776,0.0,3.605697402622341,75.36313467728723,21.634184415734044,0.0086030975659003,0.0,26.9565706515164,24.36014107797161,17.079452408654497,4982.19,0.0,60.4527,3.6499,0.663,0,2434.91,130.85,18.0644,0.00686923,0,7232,1151.38,512.0,675.1,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2073,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2073/eplusout.sql,2026-05-17T15:43:27,10,52560,CORE_BOTTOM,77.83,116.0,1444.67,4982.19,124.9,34694.444444447225,0.0,01-JAN-00:10,0.0,62.08576,24-JUL-10:10,62085.76,1301.34,361483.33333336224,12.31529,28-MAY-17:50,12315.29,234.75314,02-JAN-07:10,234753.14,309.67,86019.44444445134,0.16857,07-MAY-18:00,168.57,199.62659,02-JAN-07:10,199626.59,19,76.55468550200375,31.441034912018743,12.146718909946612,0.1666666666666666,77.83333333333333,0.1666666666666666,101.0,0.1666666666666666,116.0,0.1666666666666666,132.66666666666666,199.6334380970676,9.824296239788447,0.1685671780684797,39.12552306269207,361484.300889831,234.75313837615244,41.2653311518072,12.315286088015094,234.75313837615244,41.2653311518072,12.315286088015094,77.73,21591.6666666684,0.0,01-JAN-12:10,0.0,29.05013,24-JUL-09:40,29050.13,95.35,26486.111111113227,0.0,01-JAN-12:10,0.0,194.07928,02-JAN-07:10,194079.28,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.19,65052.77777778298,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,29.1,12.974468226788431,-8.6,89.0,78.21666666666667,60.0,23.035249456145383,10.797749771587572,-9.056128008519533,0.0119233200865895,0.0076898928335732,0.0019285159372501,27.02529864889567,24.416513778829263,17.236821333849228,26.4500418963761,24.68126929184711,16.96318363571688,26.732111086846544,24.54889153533819,17.101388930822154,61.95985504021839,40.363322509924885,11.923254463679152,4.447734711492883,59129.50822220926,26.686408268957297,6.749943860982793,0.0,3.4380888224192865,57.35715139832405,20.628532934515714,0.0065476200226397,0.0,27.02529864889567,24.416513778829263,17.236821333849228,4982.19,0.0,108.9911,4.3936,0.7321,0,2089.76,255.5,18.5745,0.00756346,0,7232,1154.36,504.78,676.2,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2074,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2074/eplusout.sql,2026-05-17T15:43:33,10,52560,CORE_BOTTOM,79.83,101.0,1749.67,4982.19,105.16,29211.111111113445,0.0,01-JAN-00:10,0.0,62.85768,11-AUG-15:40,62857.68,1270.56,352933.33333336154,12.31529,07-MAY-17:30,12315.29,216.03877,02-JAN-07:10,216038.77,278.45,77347.2222222284,0.16834,01-JAN-00:10,168.34,180.91222,02-JAN-07:10,180912.22,19,76.55468550200375,31.45485801424206,12.1467189099466,0.1666666666666666,79.83333333333333,0.1666666666666666,106.5,0.1666666666666666,101.0,0.1666666666666666,106.16666666666666,180.9190652644014,8.834207821369521,0.1683410486422979,36.00646092391437,352932.2167199575,216.03876554348625,40.28906583561158,12.315286088015094,216.03876554348625,40.28906583561158,12.315286088015094,75.82,21061.111111112798,0.0,01-JAN-00:10,0.0,29.05013,31-JUL-14:20,29050.13,85.78,23827.777777779684,0.0,01-JAN-00:10,0.0,176.01810999999998,02-JAN-07:10,176018.11,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.63,65175.00000000521,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,30.0,12.344827815829529,-0.9000000000000001,89.0,78.22591324200913,60.0,24.24971607366377,10.210995141206888,-1.605743374482511,0.0135072611520106,0.0074441225483479,0.0035802295553777,27.065417050931508,24.364475144028617,18.56046017412095,26.49119993390913,24.592805109473748,18.097558051367656,26.772612463090216,24.47864012675118,18.329009112744306,100.0,39.41618135961562,20.86284759711773,4.486447604820769,57040.52340241514,26.918685628924614,6.511475274248305,0.0,2.303712718057876,19.528698932722538,13.82227630834725,0.0022293035311327,0.0,27.065417050931508,24.364475144028617,18.56046017412095,4982.19,0.0,93.9054,4.1008,0.7726,0,2300.14,235.95,19.1763,0.007186,0,7232,1165.95,522.73,709.0,0,1,0,0,0,1,0
CMIP6_CNRM_ssp245,office,Vancouver,2075,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2075/eplusout.sql,2026-05-17T15:43:37,10,52560,CORE_BOTTOM,99.17,139.0,1899.17,4982.19,112.48,31244.444444446945,0.0,01-JAN-00:10,0.0,66.94642999999999,24-JUL-16:50,66946.43,1293.22,359227.7777778065,12.31529,14-MAY-17:30,12315.29,231.70322,02-JAN-07:10,231703.22,301.37,83713.88888889558,0.16857,09-JUL-17:50,168.57,196.57667,02-JAN-07:10,196576.67,19,76.55468550200374,31.446574485911476,12.1467189099466,0.1666666666666666,99.16666666666666,0.1666666666666666,126.66666666666666,0.1666666666666666,139.0,0.1666666666666666,143.33333333333331,196.58351599610572,9.561084741250912,0.1685671780684796,38.61720271253176,359227.0948299425,231.70321627519053,41.00765922716239,12.315286088015094,231.70321627519053,41.00765922716239,12.315286088015094,76.73,21313.888888890597,0.0,01-JAN-02:50,0.0,29.05013,10-JUL-09:30,29050.13,100.47,27908.33333333557,0.0,01-JAN-02:50,0.0,191.04581,02-JAN-07:10,191045.81,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.36,65100.00000000521,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,31.1,12.080893264840183,-2.5,89.0,78.22888127853881,60.0,24.95433608520267,9.967168171636644,-3.1654416852841543,0.0129801439049517,0.0072880855085141,0.0035934101440869,27.200339570173654,24.34218560595828,17.849267649390704,26.623385755019665,24.56535158893066,17.620138648198317,26.910661350661123,24.453768597444476,17.74528557634509,65.35484853449658,38.51850861362367,19.85306396820994,4.630337203738429,56847.86134531942,27.78202322243057,6.489481888735093,0.0,2.930219788904465,33.87547240515312,17.581318733426787,0.0038670630599489,0.0,27.200339570173654,24.34218560595828,17.849267649390704,4982.19,0.0,106.985,6.9171,0.9107,1,2421.9,261.45,18.7561,0.00715438,0,7232,1178.69,536.18,693.2,0,3,0,0,0,3,0
CMIP6_CNRM_ssp245,office,Vancouver,2076,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2076/eplusout.sql,2026-05-17T15:43:44,10,52560,CORE_BOTTOM,82.0,136.83,1716.5,4982.19,126.21,35058.33333333614,0.0,01-JAN-00:10,0.0,61.66692,10-JUL-12:00,61666.92,1306.72,362977.7777778068,12.31529,16-JUL-18:00,12315.29,217.52859,02-JAN-07:10,217528.59,314.92,87477.77777778478,0.16834,01-JAN-00:10,168.34,182.40204,02-JAN-07:10,182402.04,19,76.55468550200374,31.445072661250503,12.1467189099466,0.1666666666666666,82.0,0.1666666666666666,110.33333333333331,0.1666666666666666,136.83333333333331,0.1666666666666666,147.5,182.40888550640324,9.990744095343503,0.1683410486422979,36.25476429758134,362977.75478776346,217.528585785488,41.43581675659401,12.315286088015116,217.528585785488,41.43581675659401,12.315286088015116,79.94,22205.55555555733,0.0,01-JAN-00:10,0.0,29.05013,10-JUL-10:20,29050.13,97.08,26966.66666666882,0.0,01-JAN-00:10,0.0,177.43059,02-JAN-07:10,177430.59,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.32,65088.88888889409,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,28.100000000000005,12.736271879756467,-7.400000000000001,89.0,78.22431506849315,60.0,22.247189257907856,10.566680945166532,-7.858398075099614,0.0137660437439118,0.0076339397586405,0.0023880872895293,27.03972192143461,24.37901288592523,18.659776530996837,26.473261141533868,24.629274132270552,18.198823680845276,26.74771060868372,24.504143509097894,18.42930010592105,100.0,40.22642160085232,15.113253467935223,4.4764192178494415,58380.806615722926,26.85851530709665,6.664475641064262,0.0,2.23434633964158,18.602646455327516,13.406078037849484,0.0021235897780054,0.0,27.03972192143461,24.37901288592523,18.659776530996837,4982.19,0.0,114.5263,4.203,0.7477,0,2192.37,271.06,19.5168,0.00746508,0,7232,1181.86,523.14,743.6,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2077,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2077/eplusout.sql,2026-05-17T15:43:49,10,52560,CORE_BOTTOM,74.83,164.33,1951.0,4982.19,118.49,32913.88888889152,0.0,01-JAN-00:10,0.0,60.95086,10-JUL-13:00,60950.86,1307.6,363222.2222222512,12.31529,07-MAY-17:30,12315.29,242.95426,02-JAN-07:10,242954.26,315.64,87677.77777778478,0.16857,09-JUL-17:30,168.57,207.82771,02-JAN-07:10,207827.71,19,76.55468550200374,31.450177032083523,12.1467189099466,0.1666666666666666,74.83333333333333,0.1666666666666666,102.66666666666666,0.1666666666666666,164.33333333333331,0.1666666666666666,172.33333333333331,207.8345569244917,10.013677985072414,0.1685671780684796,40.49237620059608,363223.369950286,242.95425720357647,41.46385501715594,12.31528608801508,242.95425720357647,41.46385501715594,12.31528608801508,73.86,20516.66666666831,0.0,01-JAN-12:40,0.0,28.77507,10-JUL-13:00,28775.07,111.61,31002.77777778026,0.0,01-JAN-12:40,0.0,201.89203,02-JAN-07:10,201892.03,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.48,65133.33333333854,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,27.8,12.09696917808219,-5.1,89.0,78.22226027397261,60.0,22.061719802515064,9.967956566609578,-5.621025969741247,0.0114386214618525,0.0073637956079807,0.0026468887877022,26.998116487736667,24.31235054380122,17.261055952106044,26.425512111563364,24.52377700002684,16.979867513992094,26.70537312208666,24.41806377191403,17.12046173304907,60.875285443943184,38.86812913550889,16.597622285215966,4.444994894313821,56220.46256286894,26.669969365882928,6.417861023158555,0.0,3.5320881722067896,62.31588130960032,21.19252903324074,0.0071136850810046,0.0,26.998116487736667,24.31235054380122,17.26105595210606,4982.19,0.0,104.034,3.9299,0.7054,0,2430.91,276.37,20.3284,0.00718873,0,7232,1112.22,498.87,687.0,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2078,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2078/eplusout.sql,2026-05-17T15:43:54,10,52560,CORE_BOTTOM,83.5,72.17,1372.0,4982.19,97.35,27041.66666666883,0.0,01-JAN-00:10,0.0,62.06576,26-SEP-12:40,62065.76,1235.49,343191.6666666941,12.31529,21-MAY-17:40,12315.29,214.97943,02-JAN-07:10,214979.43,243.8,67722.22222222765,0.16834,01-JAN-00:10,168.34,179.85288,02-JAN-07:10,179852.88,19,76.55468550200374,31.44180102291233,12.146718909946612,0.1666666666666666,83.5,0.1666666666666666,107.16666666666666,0.1666666666666666,72.16666666666666,0.1666666666666666,72.83333333333333,179.85972656180252,7.73547276945368,0.1683410486422979,35.82990447348123,343192.91842112626,214.97942684088736,39.177273792366,12.315286088015094,214.97942684088736,39.177273792366,12.315286088015094,71.56,19877.777777779367,0.0,01-JAN-00:10,0.0,29.05013,25-SEP-12:50,29050.13,63.2,17555.55555555696,0.0,01-JAN-00:10,0.0,174.94399,02-JAN-07:10,174943.99,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.21,65058.33333333854,0.90538,07-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,27.9,12.95723078386606,1.5,89.0,78.22203196347031,60.0,22.21913862552312,10.798157850963529,0.5966272223411518,0.0138889002259031,0.0076693601151527,0.0040088810065774,26.93322799673188,24.479053567148824,18.79747261206272,26.371204615814623,24.74582666548928,18.34311409562295,26.647820050622823,24.612440116319053,18.573861793863443,100.0,40.29728403753611,21.087197110016696,4.388428591768999,59135.79595493155,26.330571550614,6.750661638690816,0.0,2.0991857388657835,15.085387631174004,12.595114433194704,0.0017220762136043,0.0,26.93322799673188,24.479053567148824,18.79747261206272,4982.19,0.0,74.0838,4.4176,0.6478,0,2001.94,161.3,17.7838,0.00740345,0,7232,1166.27,471.29,642.0,0,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Vancouver,2079,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Vancouver/2079/eplusout.sql,2026-05-17T15:43:59,10,52560,CORE_BOTTOM,132.0,110.83,1694.83,4982.19,125.26,34794.44444444723,0.0,01-JAN-00:10,0.0,69.24344,10-JUL-17:00,69243.44,1302.07,361686.11111114005,12.31529,28-MAY-17:30,12315.29,221.29422,02-JAN-07:10,221294.22,310.13,86147.22222222912,0.16834,01-JAN-00:10,168.34,186.16767,02-JAN-07:10,186167.67,19,76.55468550200375,31.449747352967428,12.1467189099466,0.1666666666666666,132.0,0.1666666666666666,158.16666666666666,0.1666666666666666,110.83333333333331,0.1666666666666666,116.66666666666666,186.17451726293936,9.838765728282374,0.1683410486422979,36.88236959033737,361687.3745917482,221.29421754202417,41.2885130812498,12.315286088015087,221.29421754202417,41.2885130812498,12.315286088015087,79.53,22091.666666668432,0.0,01-JAN-00:10,0.0,29.05013,07-JUL-12:10,29050.13,93.64,26011.11111111319,0.0,01-JAN-00:10,0.0,181.07185,02-JAN-07:10,181071.85,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,234.46,65127.77777778299,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,32.7,12.53281202435312,-1.9,89.0,78.22260273972603,60.0,26.18258920101964,10.379279743194848,-2.5686013776937338,0.0135883054277645,0.0074678410004814,0.0032946875465506,27.13955574334021,24.381683818732643,18.550514516962465,26.573935744699963,24.6249176104385,18.119539399726843,26.8481680067764,24.50330071458557,18.338502525466183,100.0,39.389833687776544,18.33653049768156,4.574487655723754,57847.43705190244,27.446925934342524,6.603588704555074,0.0,2.3256802995836683,20.69849679890768,13.954081797502011,0.0023628421003319,0.0,27.13955574334021,24.381683818732643,18.550514516962465,4982.19,0.0,107.1956,4.0011,0.8482,0,2267.48,271.9,19.4777,0.0073362,0,7232,1173.97,556.65,811.2,28,7,0,0,6,7,0
