scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CMIP6_CNRM_ssp245,office,Montreal,2100,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Montreal/2100/eplusout.sql,2026-05-17T15:26:41,10,52560,CORE_BOTTOM,121.33,326.33,2664.5,4982.19,201.57,55991.666666671146,0.0,01-JAN-00:10,0.0,71.03523,28-AUG-09:50,71035.23,1525.65,423791.66666670056,12.315290000000001,27-AUG-17:30,12315.29,263.98556,02-JAN-07:10,263985.56,535.28,148688.88888890078,0.16857,27-AUG-17:30,168.57,228.85901,02-JAN-07:10,228859.01,3,72.7623949020037,31.399897045090427,12.146718909946602,0.16666666666666666,121.33333333333333,0.16666666666666666,150.83333333333331,0.16666666666666666,326.3333333333333,0.16666666666666666,426.8333333333333,228.8658617787095,16.978177245183627,0.1685671780684796,43.997593676299054,423791.9307828007,263.9855620577943,48.37807429027405,12.31528608801508,263.9855620577943,48.37807429027405,12.31528608801508,96.59,26830.5555555577,0.0,01-JAN-00:40,0.0,31.641009999999998,28-AUG-09:40,31641.01,225.43,62619.44444444946,0.0,01-JAN-00:40,0.0,222.20572,02-JAN-07:10,222205.72,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.43,64841.66666667185,0.90538,07-MAY-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.9,10.530838089802131,-15.8,85.00000000000001,66.59764079147641,41.0,24.336956193390876,7.313041920508831,-16.390528420739603,0.011798813141242757,0.006273097260688315,0.001141728806036446,27.22516670439896,24.197877437205317,16.761791581452922,26.70035815742967,24.429431260573054,16.430937185029634,26.95266914315831,24.313654348889184,16.59753534617677,61.33264658198148,32.79354870849861,6.790899343890748,4.912289515640688,57843.12516238354,29.473737093844132,6.603096479724148,0.0,3.9656848639678897,97.74727746759356,23.794109183807343,0.01115836500771616,0.0,27.22516670439896,24.197877437205317,16.761791581452922,4982.19,0.0,248.9796,7.7768,0.9527,1
CMIP6_CNRM_ssp245,office,Phoenix,2025,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2025/eplusout.sql,2026-05-17T15:26:47,10,52560,CORE_BOTTOM,696.33,0.0,816.5,4982.19,621.08,172522.22222223604,0.0,01-JAN-00:10,0.0,119.87575,14-AUG-16:00,119875.75,1798.73,499647.2222222622,12.315290000000001,11-JUN-17:50,12315.29,207.68255,14-AUG-15:20,207682.55,811.31,225363.8888889069,0.16834,01-JAN-00:10,168.34,145.93187,14-AUG-15:20,145931.87,19,70.86849550200373,31.306248753064978,12.1467189099466,0.16666666666666666,696.3333333333333,0.16666666666666666,939.6666666666666,0.0,0.0,0.0,0.0,145.93871825450933,25.731235941366688,0.16834104864229793,34.61375791482095,499648.36592322134,207.6825474889257,57.03748469443166,12.315286088015093,207.6825474889257,57.03748469443166,12.315286088015093,176.82,49116.66666667059,0.0,01-JAN-00:10,0.0,31.71869,03-JUL-07:10,31718.69,1.72,477.77777777781597,0.0,01-JAN-00:10,0.0,23.32161,13-DEC-07:10,23321.61,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.79,64108.33333333846,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,43.6,24.39455003805175,3.5999999999999996,59.0,32.22239345509893,9.0,25.018311805319534,13.789067357800361,0.7510296148515796,0.010530835067319671,0.005562906303707081,0.00205752492316604,27.09859159523438,24.8781205794929,23.740729066501164,26.970555699787234,25.734634435380666,24.777102395058932,26.829916687305506,25.30637750743678,24.295187363365557,56.257284045530945,28.68895610616288,10.348923703688726,5.216199990748009,89607.21973913445,31.297199944488057,10.229134673417176,0.0,0.0,0.0,0.0,0.0,0.0,27.09859159523438,24.8781205794929,23.740729066501164,4982.19,0.0,230.3925,7.9113,0.8299,1
CMIP6_CNRM_ssp245,office,Phoenix,2026,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2026/eplusout.sql,2026-05-17T15:26:52,10,52560,CORE_BOTTOM,686.5,4.17,818.0,4982.19,667.19,185330.5555555704,0.0,01-JAN-00:10,0.0,139.81041,14-JUL-15:10,139810.41,1854.03,515008.3333333745,12.315290000000001,09-APR-17:50,12315.29,232.34102,14-JUL-16:00,232341.02,866.72,240755.55555557483,0.16834,01-JAN-00:10,168.34,170.59034,14-JUL-16:00,170590.34,19,70.86849550200373,31.302810011390875,12.1467189099466,0.16666666666666666,686.5,0.16666666666666666,951.0,0.16666666666666666,4.166666666666666,0.16666666666666666,4.166666666666666,170.5971893392971,27.48809926587363,0.16834104864229793,38.723503095618916,515008.365268837,232.34101857371348,58.790909277264504,12.315286088015087,232.34101857371348,58.790909277264504,12.315286088015087,185.7,51583.333333337454,0.0,01-JAN-00:10,0.0,31.61795,10-JUL-07:30,31617.95,2.13,591.6666666667139,0.0,01-JAN-00:10,0.0,40.672830000000005,19-JAN-07:10,40672.83,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.68,64077.7777777829,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,48.5,24.874191400304415,-1.0,59.0,32.35189307458143,9.0,27.450703194852835,14.078316637720913,-3.3468906558957463,0.01055710874470923,0.005674416538571167,0.00248731969906513,27.135172506284636,24.882061987518227,23.798367332480417,26.98456192711978,25.758780800940645,24.654813286619788,26.84666430678476,25.320421394229434,24.255037737629273,56.40903005877513,29.25061553656268,12.599654259936413,5.108367340370961,90690.44711381884,30.650204042225763,10.352790766417675,0.0,0.0,0.0,0.0,0.0,0.0,27.135172506284636,24.882061987518227,23.798367332480417,4982.19,0.0,268.8204,8.8075,0.8467,2
CMIP6_CNRM_ssp245,office,Phoenix,2027,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2027/eplusout.sql,2026-05-17T15:26:57,10,52560,CORE_BOTTOM,570.83,0.0,667.33,4982.19,613.87,170519.4444444581,0.0,01-JAN-00:10,0.0,116.60402,05-JUL-16:00,116604.02,1793.55,498208.3333333732,12.315290000000001,25-JUN-17:50,12315.29,206.79220999999998,05-JUL-15:40,206792.21,806.12,223922.22222224015,0.16834,01-JAN-00:10,168.34,145.04153,05-JUL-15:40,145041.53,19,70.86849550200373,31.30633039325554,12.1467189099466,0.16666666666666666,570.8333333333333,0.16666666666666666,785.5,0.0,0.0,0.0,0.0,145.04838285080197,25.56665646629206,0.16834104864229793,34.46536868086973,498207.364889637,206.79221208521838,56.8729868595476,12.31528608801509,206.79221208521838,56.8729868595476,12.31528608801509,179.28,49800.00000000399,0.0,01-JAN-00:10,0.0,30.96523,05-JUL-07:10,30965.23,1.29,358.333333333362,0.0,01-JAN-00:10,0.0,21.41544,27-NOV-07:10,21415.44,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.79,64108.33333333846,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,44.5,24.665751522070014,3.4,59.0,32.314630898021306,10.0,24.83756768556362,13.947246216564817,-0.45043855806787086,0.010562357287430903,0.0056452857295211855,0.0022910573763766156,27.081566735048312,24.894832877952833,23.798764037768304,26.7986983250746,25.752586004758108,24.835270012838954,26.79056820161407,25.323709441355472,24.36054686821229,56.52414804748072,29.08559447782722,10.976497382100126,5.026002487355159,89763.94613074505,30.156014924130954,10.247025814011993,0.0,0.0,0.0,0.0,0.0,0.0,27.081566735048312,24.894832877952833,23.798764037768304,4982.19,0.0,272.6426,6.1683,0.7906,1
CMIP6_CNRM_ssp245,office,Phoenix,2028,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2028/eplusout.sql,2026-05-17T15:27:03,10,52560,CORE_BOTTOM,685.5,0.0,769.17,4982.19,655.83,182175.00000001458,0.0,01-JAN-00:10,0.0,123.1391,14-JUL-16:00,123139.1,1836.59,510163.8888889297,12.315290000000001,07-MAY-18:00,12315.29,213.23501000000002,05-JUL-15:10,213235.01,849.06,235850.00000001886,0.16834,01-JAN-00:10,168.34,151.48433,05-JUL-15:10,151484.33,19,70.86849550200373,31.309882868692064,12.1467189099466,0.16666666666666666,685.5,0.16666666666666666,930.0,0.0,0.0,0.0,0.0,151.49118014341863,26.928109248063112,0.16834104864229793,35.53916822963917,510164.81094277534,213.23500937783504,58.23799211675517,12.315286088015093,213.23500937783504,58.23799211675517,12.315286088015093,179.96,49988.88888889289,0.0,01-JAN-00:10,0.0,32.05101,17-JUL-07:10,32051.01,1.58,438.88888888892404,0.0,01-JAN-00:10,0.0,19.08454,27-FEB-07:10,19084.54,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.91,64141.666666671794,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-AUG-13:30,25003.79,45.1,25.252623668188736,5.3,59.0,32.38305745814308,10.0,25.225025402451255,14.375428277602213,2.23260443946358,0.010619423676257487,0.005808221227566262,0.002825091990663579,27.08773200427046,24.881491685606832,23.85203992867582,26.84447309460085,25.7487559663542,24.794884121013894,26.819105258160803,25.315123825980518,24.370744904055123,56.84770590505502,29.943310705418998,13.059689116871947,5.030501722502289,90144.56599389492,30.183010335013737,10.290475570079328,0.0,0.0,0.0,0.0,0.0,0.0,27.08773200427046,24.881491685606832,23.85203992867582,4982.19,0.0,258.7101,9.6606,0.8191,2
CMIP6_CNRM_ssp245,office,Phoenix,2029,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2029/eplusout.sql,2026-05-17T15:27:07,10,52560,CORE_BOTTOM,718.83,2.33,842.5,4982.19,646.53,179591.66666668103,0.0,01-JAN-00:10,0.0,129.25447,17-AUG-16:00,129254.47,1826.72,507422.2222222628,12.315290000000001,14-MAY-18:00,12315.29,214.14917000000003,17-AUG-15:50,214149.17,839.21,233113.88888890753,0.16834,01-JAN-00:10,168.34,152.39848999999998,17-AUG-15:50,152398.49,19,70.86849550200373,31.308976631121073,12.1467189099466,0.16666666666666666,718.8333333333333,0.16666666666666666,962.8333333333333,0.16666666666666666,2.333333333333333,0.16666666666666666,2.333333333333333,152.40533949592327,26.615894472890215,0.16834104864229793,35.69152812172328,507421.8708711389,214.14916873033968,57.92487110401129,12.315286088015093,214.14916873033968,57.92487110401129,12.315286088015093,178.48,49577.77777778174,0.0,01-JAN-00:10,0.0,30.798740000000002,19-JUN-14:50,30798.74,2.51,697.2222222222779,0.0,01-JAN-00:10,0.0,37.69362,13-JAN-07:10,37693.62,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.88,64133.333333338465,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,46.0,24.645445205479454,0.6,60.0,32.2867104261796,10.0,26.033649043806328,13.921974471730106,-1.9688679647455791,0.010536865796965486,0.005648378509901996,0.002306572901254688,27.23379895345833,24.86659583174224,23.80913941871546,26.78406677912514,25.72044108098835,24.585577212213664,26.96312219092615,25.293518456365295,24.21856793634445,56.31660830222076,29.139886209297266,11.29300497274597,4.912226208379569,89329.0678350087,29.473357250277413,10.197382172946197,0.0,0.0,0.0,0.0,0.0,0.0,27.23379895345833,24.86659583174224,23.80913941871546,4982.19,0.0,245.5185,7.5099,0.9631,1
CMIP6_CNRM_ssp245,office,Phoenix,2030,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2030/eplusout.sql,2026-05-17T15:27:11,10,52560,CORE_BOTTOM,776.17,2.67,1001.0,4982.19,718.48,199577.77777779376,0.0,01-JAN-00:10,0.0,129.64808,03-JUL-15:40,129648.08,1907.92,529977.7777778202,12.315290000000001,18-JUN-17:50,12315.29,220.40283,03-JUL-15:10,220402.83,920.51,255697.22222224268,0.16834,01-JAN-00:10,168.34,158.65215,03-JUL-15:10,158652.15,19,70.86849550200373,31.305896534315867,12.1467189099466,0.16666666666666666,776.1666666666666,0.16666666666666666,1070.5,0.16666666666666666,2.6666666666666665,0.16666666666666666,2.6666666666666665,158.65899633812703,29.193851717940415,0.16834104864229793,36.73380426209057,529977.794689765,220.40282557254343,60.499748252256275,12.315286088015093,220.40282557254343,60.499748252256275,12.315286088015093,187.88,52188.88888889306,0.0,01-JAN-00:10,0.0,31.904130000000002,03-JUL-07:30,31904.13,2.46,683.3333333333879,0.0,01-JAN-00:10,0.0,56.333709999999996,04-DEC-07:10,56333.71,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.78,64105.555555560684,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,46.0,25.657255517503806,0.8999999999999999,60.00000000000001,32.352758751902584,10.0,26.11153090345488,14.629125060296971,-1.654734767944482,0.010544048106179899,0.005843588347807152,0.0026928865803202517,27.03909855043358,24.85262275624758,23.71690522343607,26.91126560210375,25.73635903408215,24.610363437725773,26.746192686753595,25.294490895164863,24.24868318460948,56.32614544302693,30.1609054882254,13.544925543548096,5.135215671397893,90717.05838642646,30.811294028387362,10.355828582925394,0.0,0.0,0.0,0.0,0.0,0.0,27.03909855043358,24.85262275624758,23.71690522343607,4982.19,0.0,228.001,6.8034,0.7462,1
CMIP6_CNRM_ssp245,office,Phoenix,2031,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2031/eplusout.sql,2026-05-17T15:27:17,10,52560,CORE_BOTTOM,681.5,2.0,812.83,4982.19,668.73,185758.3333333482,0.0,01-JAN-00:10,0.0,139.61927,14-JUL-16:00,139619.27,1855.18,515327.777777819,12.315290000000001,16-JUL-17:40,12315.29,234.86454999999998,14-JUL-16:00,234864.55,867.27,240908.3333333526,0.16834,01-JAN-00:10,168.34,173.11387,14-JUL-16:00,173113.87,19,70.86849550200373,31.321848214224612,12.1467189099466,0.16666666666666666,681.5,0.16666666666666666,926.0,0.16666666666666666,2.0,0.16666666666666666,2.0,173.1207188907829,27.50544511963766,0.16834104864229793,39.14409135419989,515327.0896046335,234.8645481251993,58.827293333862265,12.315286088015093,234.8645481251993,58.827293333862265,12.315286088015093,184.97,51380.555555559666,0.0,01-JAN-00:10,0.0,32.66288,14-JUL-16:00,32662.88,1.87,519.4444444444861,0.0,01-JAN-00:10,0.0,48.504709999999996,08-DEC-07:10,48504.71,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,231.28,64244.44444444958,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,47.60000000000001,25.09123192541857,-1.0,60.00000000000001,32.32855783866058,10.0,26.910015625267025,14.247601715851433,-3.2889575664895205,0.010581740520691595,0.005714435738224947,0.0025193669080315517,27.20689356284506,24.873713832485326,23.841621120622467,26.808926386059316,25.749154639704063,24.50904589665057,26.930317864983095,25.311434236094694,24.21434834244036,56.64770367008683,29.471727526343134,12.652166695115694,4.995230881003583,90452.75838708486,29.971385286021498,10.325657350123842,0.0,0.0,0.0,0.0,0.0,0.0,27.20689356284506,24.873713832485326,23.841621120622467,4982.19,0.0,232.0785,11.9439,0.9303,1
CMIP6_CNRM_ssp245,office,Phoenix,2032,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2032/eplusout.sql,2026-05-17T15:27:22,10,52560,CORE_BOTTOM,659.83,7.83,871.17,4982.19,612.33,170091.66666668028,0.0,01-JAN-00:10,0.0,127.60519000000001,14-AUG-16:00,127605.19,1791.5,497638.8888889287,12.31533,03-JUN-18:20,12315.33,216.92517999999998,14-AUG-15:20,216925.18,803.72,223255.55555557343,0.16834,01-JAN-00:10,168.34,155.1745,14-AUG-15:20,155174.5,19,70.86849550200373,31.31750410989535,12.1467189099466,0.16666666666666666,659.8333333333333,0.16666666666666666,902.6666666666666,0.16666666666666666,7.833333333333333,0.16666666666666666,7.833333333333333,155.18135365116765,25.490518162759265,0.16834104864229793,36.15419714759734,497638.27510845446,216.92518288558404,56.80802227265462,12.315332988031354,216.92518288558404,56.80802227265462,12.315332988031354,175.92,48866.66666667057,0.0,01-JAN-00:10,0.0,30.99703,19-JUN-14:40,30997.03,3.79,1052.777777777862,0.0,01-JAN-00:10,0.0,46.73482,23-JAN-07:10,46734.82,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,231.15,64208.33333333847,0.90538,12-MAR-17:20,905.38,25.003790000000002,31-OCT-07:10,25003.79,44.7,23.75184836377473,1.5,60.0,32.33732876712329,10.0,26.09548690720077,13.260513657350243,-1.2225591551256783,0.010533452273282926,0.005448020716182931,0.002449987911339641,26.98509726828706,24.857056635637594,23.71298423427112,26.81824445012356,25.691262488799424,24.47297339389389,26.693876443625342,25.27415956221851,24.16365440246971,56.215741403941166,28.116976430862817,11.946492989178417,4.964951549807089,88285.18021205178,29.789709298842528,10.078216919183994,0.0,0.0,0.0,0.0,0.0,0.0,26.98509726828706,24.857056635637594,23.71298423427112,4982.19,0.0,231.7869,5.6594,0.6939,0
CMIP6_CNRM_ssp245,office,Phoenix,2033,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2033/eplusout.sql,2026-05-17T15:27:28,10,52560,CORE_BOTTOM,665.0,4.0,948.0,4982.19,694.63,192952.7777777932,0.0,01-JAN-00:10,0.0,140.0845,03-JUL-16:40,140084.5,1881.39,522608.33333337517,12.315290000000001,11-JUN-17:50,12315.29,238.74726,03-JUL-16:00,238747.26,893.95,248319.44444446432,0.16834,01-JAN-00:10,168.34,176.99658,03-JUL-16:00,176996.58,19,70.86849550200373,31.306926602080928,12.1467189099466,0.16666666666666666,665.0,0.16666666666666666,934.6666666666666,0.16666666666666666,4.0,0.16666666666666666,4.0,177.00343029554517,28.351621436998172,0.16834104864229793,39.791209921660254,522608.8808223329,238.74725952996155,59.65854803907909,12.315286088015093,238.74725952996155,59.65854803907909,12.315286088015093,184.07,51130.555555559644,0.0,01-JAN-00:10,0.0,36.152730000000005,03-JUL-13:40,36152.73,3.57,991.666666666746,0.0,01-JAN-00:10,0.0,64.6691,17-JAN-07:10,64669.1,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.81,64113.88888889402,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,49.2,24.87802321156773,-1.2,60.0,32.3292903348554,10.0,27.82853100210774,14.051331852317015,-3.5220701088914366,0.010569858467116496,0.005693619888715124,0.0025651642873502686,27.119021852991875,24.86561531092331,23.72018136069009,26.911471589389162,25.716023355374727,24.44111727322319,26.830171705830683,25.290819333149017,24.083979393457682,56.43728064819192,29.352723034986518,12.442556632578269,5.043248234521789,89245.59569804551,30.259489407130737,10.187853390187843,0.0,0.0,0.0,0.0,0.0,0.0,27.119021852991875,24.86561531092331,23.72018136069009,4982.19,0.0,287.5884,7.3235,0.8302,1
CMIP6_CNRM_ssp245,office,Phoenix,2034,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2034/eplusout.sql,2026-05-17T15:27:32,10,52560,CORE_BOTTOM,652.0,1.17,727.17,4982.19,614.0,170555.5555555692,0.0,01-JAN-00:10,0.0,117.40769,17-JUL-16:00,117407.69,1790.49,497358.3333333731,12.315290000000001,29-MAY-18:00,12315.29,208.688,24-JUL-15:20,208688.0,803.05,223069.44444446228,0.16834,01-JAN-00:10,168.34,146.93732999999997,24-JUL-15:20,146937.33,19,70.86849550200373,31.30665378410086,12.1467189099466,0.16666666666666666,652.0,0.16666666666666666,870.0,0.16666666666666666,1.1666666666666665,0.16666666666666666,1.1666666666666665,146.9441755393067,25.469286632482245,0.16834104864229793,34.78133412895385,497357.23804926797,208.6880047737231,56.775940416583104,12.315286088015093,208.6880047737231,56.775940416583104,12.315286088015093,175.79,48830.55555555946,0.0,01-JAN-00:10,0.0,31.917990000000003,24-JUL-07:10,31917.99,1.57,436.111111111146,0.0,01-JAN-00:10,0.0,28.84828,06-DEC-07:10,28848.28,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.8,64111.11111111624,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,44.60000000000001,24.670455669710805,1.1,60.0,32.36387937595129,10.0,25.080555921712655,14.024590690715456,-1.552005113061172,0.010562313879288807,0.0056607722471776175,0.0025632743468326905,27.05111546653214,24.893038492560855,23.845321255821567,26.836419225331195,25.74854283247137,24.76271354742672,26.761612365125377,25.320790662516114,24.36684970111625,56.474464608963636,29.1671303705917,12.835498306186322,5.23120841648512,89663.50909784653,31.387250498910717,10.23556039929755,0.0,0.0,0.0,0.0,0.0,0.0,27.05111546653214,24.893038492560862,23.845321255821567,4982.19,0.0,251.1174,6.4982,0.7616,1
CMIP6_CNRM_ssp245,office,Phoenix,2035,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Phoenix/2035/eplusout.sql,2026-05-17T15:27:36,10,52560,CORE_BOTTOM,721.17,0.0,797.0,4982.19,710.58,197383.33333334915,0.0,01-JAN-00:10,0.0,128.38933,05-JUN-16:00,128389.33,1899.38,527605.5555555978,12.315290000000001,29-MAY-18:00,12315.29,215.31392000000002,05-JUL-15:30,215313.92,912.02,253338.88888890916,0.16834,01-JAN-00:10,168.34,154.12181,05-JUN-14:50,154121.81,19,70.86849550200373,31.304341488383663,12.1467189099466,0.16666666666666666,721.1666666666666,0.16666666666666666,978.5,0.0,0.0,0.0,0.0,154.12866347083187,28.924721914305024,0.16834104864229793,35.88565415004282,527606.5954075529,215.31392490025692,60.229063402688695,12.315286088015093,215.31392490025692,60.229063402688695,12.315286088015093,189.23,52563.88888889309,0.0,01-JAN-00:10,0.0,31.397009999999998,03-JUL-07:10,31397.01,0.52,144.444444444456,0.0,01-JAN-00:10,0.0,12.63141,17-JAN-07:10,12631.41,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.73,64091.666666671794,0.90538,12-MAR-17:20,905.38,25.003790000000002,01-NOV-07:10,25003.79,47.00000000000001,26.352928082191784,5.7,60.0,32.333466514459666,10.0,25.67824951992512,15.218843248122885,2.581435542024955,0.010543318190964103,0.006077827780496929,0.0024123089490792676,27.257331303923504,24.91796923774524,23.916448241110555,26.93781019326845,25.824894883687225,25.01412889839343,26.99513503976941,25.37143206071623,24.501345211487582,56.37807983511054,31.26170543084018,12.362402644249984,5.33312585070627,92633.1391028448,31.99875510423762,10.574559258315615,0.0,0.0,0.0,0.0,0.0,0.0,27.257331303923504,24.91796923774524,23.916448241110555,4982.19,0.0,345.7863,11.3349,0.9951,3
