scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CMIP6_MPI_ssp245,office,Los_Angeles,2083,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2083/eplusout.sql,2026-05-17T15:12:10,10,52560,CORE_BOTTOM,177.17,2.5,657.67,4982.19,246.73,68536.1111111166,0.0,01-JAN-00:10,0.0,68.04382000000001,22-SEP-13:00,68043.82,1347.63,374341.66666669666,12.32922,23-JUL-17:30,12329.22,157.96686,11-SEP-15:10,157966.86,358.95,99708.3333333413,0.16834,01-JAN-00:10,168.34,96.21618,11-SEP-15:10,96216.18,3,72.7623949020037,31.346127172024822,12.154792961160346,0.16666666666666666,177.16666666666666,0.16666666666666666,193.16666666666666,0.16666666666666666,2.5,0.16666666666666666,2.5,96.22303289992222,11.387011140831028,0.16834104864229793,26.327810355723102,374342.29162061727,157.9668621343386,42.73313831285585,12.32921850375603,157.9668621343386,42.73313831285585,12.32921850375603,97.63,27119.444444446613,0.0,01-JAN-00:10,0.0,28.35281,11-SEP-15:10,28352.81,2.9,805.55555555562,0.0,01-JAN-00:10,0.0,53.75433,26-DEC-07:10,53754.33,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.81,64669.44444444962,0.91346,30-JUL-17:20,913.46,25.003790000000002,02-JAN-17:00,25003.79,32.0,18.175641171993913,5.0,88.00000000000001,72.18703386605785,47.0,26.450288255886754,15.014609602795323,2.7945478098619243,0.012849229505002438,0.008821682529435167,0.004601218947963629,27.200978382439743,24.88686288233054,23.64374879549203,26.66427809415085,25.415415967991002,24.232017982911476,26.926033403147954,25.15113942516077,23.986846622435856,64.88673838708038,45.12799659277427,25.21824585564298,4.659421386588663,73328.08200433488,27.95652831953198,8.370785616933206,0.0,0.0,0.0,0.0,0.0,0.0,27.200978382439743,24.88686288233054,23.64374879549203,4982.19,0.0,122.4475,12.8937,0.926,1
CMIP6_MPI_ssp245,office,Los_Angeles,2084,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2084/eplusout.sql,2026-05-17T15:12:16,10,52560,CORE_BOTTOM,156.5,0.83,656.5,4982.19,257.53,71536.11111111683,0.0,01-JAN-00:10,0.0,64.09863,28-AUG-15:20,64098.63,1358.56,377377.77777780796,12.33093,09-JUL-17:30,12330.93,150.54270000000002,21-AUG-15:10,150542.7,369.37,102602.77777778599,0.16834,01-JAN-00:10,168.34,89.50962,21-AUG-06:10,89509.62,3,72.7623949020037,31.36225642889333,12.154967144234226,0.16666666666666666,156.5,0.16666666666666666,175.66666666666666,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,89.51646570874293,11.717321828125048,0.16834104864229793,25.090450679483517,377377.105531481,150.54270407690112,43.07957825701837,12.330927250795758,150.54270407690112,43.07957825701837,12.330927250795758,97.96,27211.111111113285,0.0,01-JAN-00:10,0.0,26.09704,21-AUG-06:10,26097.04,2.18,605.5555555556041,0.0,01-JAN-00:10,0.0,73.07163,02-JAN-07:10,73071.63,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.32,64811.11111111629,0.9136299999999999,30-JUL-17:20,913.63,25.003790000000002,02-JAN-17:00,25003.79,29.8,18.61388698630137,6.8,88.00000000000001,72.1281107305936,48.0,24.79241776594125,15.415177830124476,4.590858650611455,0.012771010710719566,0.009034351640018859,0.005474028386351566,26.929514880418367,24.893433167607757,22.691831918051484,26.366888929760805,25.423946271333474,23.136258999022406,26.64342484384821,25.158689719470615,22.914045458536947,66.5405134945461,46.17217777163469,29.514045184047337,4.486550972350486,73545.98008215902,26.919305834102914,8.395659826730482,0.0,0.0,0.0,0.0,0.0,0.0,26.929514880418367,24.893433167607757,22.691831918051484,4982.19,0.0,93.5121,4.9195,0.6434,0
CMIP6_MPI_ssp245,office,Los_Angeles,2085,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2085/eplusout.sql,2026-05-17T15:12:20,10,52560,CORE_BOTTOM,143.0,1.0,807.17,4982.19,255.12,70866.66666667233,0.0,01-JAN-00:10,0.0,68.02448,24-JUL-14:00,68024.48,1354.61,376280.55555558566,12.329799999999999,09-JUL-17:30,12329.8,159.19264,24-JUL-13:00,159192.64,365.66,101572.22222223035,0.16834,01-JAN-00:10,168.34,97.25204,24-JUL-14:00,97252.04,3,72.7623949020037,31.35486961249296,12.151105760647015,0.16666666666666666,143.0,0.16666666666666666,160.66666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,97.25888755890516,11.599517801045135,0.16834104864229793,26.532106077599103,376280.4337425937,159.1926364655946,42.954387413538086,12.32979948723226,159.1926364655946,42.954387413538086,12.32979948723226,94.96,26377.777777779887,0.0,01-JAN-00:10,0.0,28.396369999999997,24-JUL-12:30,28396.37,3.89,1080.555555555642,0.0,01-JAN-00:10,0.0,44.13537,13-FEB-07:10,44135.37,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.08,64744.444444449626,0.90977,30-JUL-17:20,909.77,25.003790000000002,02-JAN-17:00,25003.79,31.4,18.232902397260272,6.0,88.00000000000001,72.082401065449,47.0,26.176032850428545,15.070148513130016,4.200996874040613,0.012666219872527848,0.008871533792916515,0.005277049043153197,26.97139738704423,24.87025304867715,23.410628742087265,26.399031429141267,25.379589476479133,23.955414387571256,26.67990290075356,25.124921262578145,23.68302156482926,66.31985596501994,45.403516138645706,27.750601362010034,4.385849558526016,72196.80788613997,26.315097351156094,8.241644735860726,0.0,0.0,0.0,0.0,0.0,0.0,26.97139738704423,24.87025304867715,23.410628742087265,4982.19,0.0,87.7383,3.8579,0.6799,0
CMIP6_MPI_ssp245,office,Los_Angeles,2086,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2086/eplusout.sql,2026-05-17T15:12:25,10,52560,CORE_BOTTOM,205.33,0.33,946.0,4982.19,308.59,85719.44444445129,0.0,01-JAN-00:10,0.0,68.62099,02-OCT-13:00,68620.99,1419.17,394213.8888889204,12.34696,21-MAY-17:40,12346.96,157.77348,02-OCT-16:00,157773.48,430.67,119630.55555556512,0.16834,01-JAN-00:10,168.34,94.99081,02-OCT-15:10,94990.81,3,72.7623949020037,31.340538636904004,12.15963529030411,0.16666666666666666,205.33333333333331,0.16666666666666666,227.16666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,94.99765770607607,13.661173887042192,0.16834104864229793,26.29558034870367,394215.00170976867,157.77348209222203,45.00171252394619,12.346958441015074,157.77348209222203,45.00171252394619,12.346958441015074,108.34,30094.444444446854,0.0,01-JAN-00:10,0.0,26.49635,02-OCT-15:50,26496.35,2.05,569.4444444444899,0.0,01-JAN-00:10,0.0,47.146269999999994,06-FEB-07:10,47146.27,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.63,64619.44444444961,0.9183,07-MAY-17:20,918.3,25.003790000000002,02-JAN-17:00,25003.79,31.8,19.23525209284627,4.0,88.00000000000001,72.10792427701675,48.0,25.83149383809836,15.995746592654333,2.3689014690240926,0.01255888181531535,0.009092210736127818,0.004773035068978783,26.961458236180235,24.912656281783043,23.567338339923563,26.385223193585343,25.47775985586117,24.126084543554395,26.668325470499667,25.195208068822105,23.84671144173898,63.90732842597177,46.448745660590085,24.809014641662788,4.554123831433547,75564.65059940939,27.324742988601276,8.626101666599244,0.0,0.0,0.0,0.0,0.0,0.0,26.961458236180235,24.912656281783043,23.567338339923563,4982.19,0.0,125.3507,4.1305,0.6683,0
CMIP6_MPI_ssp245,office,Los_Angeles,2087,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2087/eplusout.sql,2026-05-17T15:12:30,10,52560,CORE_BOTTOM,170.67,0.5,678.0,4982.19,256.91,71363.88888889461,0.0,01-JAN-00:10,0.0,60.473819999999996,17-JUL-09:30,60473.82,1358.27,377297.2222222524,12.32895,25-JUN-17:20,12328.95,144.9983,17-JUL-09:30,144998.3,369.77,102713.8888888971,0.16834,01-JAN-00:10,168.34,84.73156,17-JUL-09:30,84731.56,3,72.7623949020037,31.34028442496627,12.150847647791377,0.16666666666666666,170.66666666666666,0.16666666666666666,189.66666666666666,0.16666666666666666,0.5,0.16666666666666666,0.5,84.73841505168937,11.73001965339032,0.16834104864229793,24.166384081017622,377295.86372640374,144.99830448610575,43.07030407835659,12.328949798711987,144.99830448610575,43.07030407835659,12.328949798711987,98.7,27416.66666666886,0.0,01-JAN-00:10,0.0,23.426560000000002,17-JUL-09:30,23426.56,2.47,686.111111111166,0.0,01-JAN-00:10,0.0,39.38234,04-DEC-07:10,39382.34,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.62,64616.66666667184,0.90951,30-JUL-17:20,909.51,25.003790000000002,02-JAN-17:00,25003.79,28.8,18.431086377473363,5.3,88.00000000000001,72.16247146118721,47.0,22.652355154550264,15.256750845792569,3.059185884758833,0.011808241560567765,0.008997418584150528,0.004786203103012762,26.97366761713959,24.901197671812117,23.835298185660587,26.410198182872765,25.437495630696755,24.457838768250745,26.687268896025014,25.169346651254436,24.15466071927586,62.82171046888616,46.000306951342715,26.29653691371947,4.39546690618924,73871.61063835028,26.372801437135436,8.432832264651859,0.0,0.0,0.0,0.0,0.0,0.0,26.97366761713959,24.901197671812117,23.835298185660587,4982.19,0.0,85.6844,5.4365,0.6873,0
CMIP6_MPI_ssp245,office,Los_Angeles,2088,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2088/eplusout.sql,2026-05-17T15:12:36,10,52560,CORE_BOTTOM,137.67,0.83,866.17,4982.19,265.16,73655.55555556146,0.0,01-JAN-00:10,0.0,66.10983,25-SEP-13:00,66109.83,1367.5,379861.1111111415,12.34248,14-MAY-17:30,12342.48,156.56745999999998,31-JUL-07:30,156567.46,377.93,104980.55555556396,0.16834,01-JAN-00:10,168.34,91.81975999999999,05-SEP-08:40,91819.76,3,72.7623949020037,31.374148025189967,12.160169400120115,0.16666666666666666,137.66666666666666,0.16666666666666666,156.0,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,91.82660932309517,11.988834919895256,0.16834104864229793,26.094576702922282,379859.7305989466,156.5674602175337,43.36298294508522,12.34248281328021,156.5674602175337,43.36298294508522,12.34248281328021,97.05,26958.33333333549,0.0,01-JAN-00:10,0.0,28.225009999999997,05-SEP-08:40,28225.01,4.03,1119.4444444445342,0.0,01-JAN-00:10,0.0,37.53748,17-JAN-07:10,37537.48,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.69,64913.88888889408,0.91883,30-JUL-17:20,918.83,25.003790000000002,02-JAN-17:00,25003.79,31.0,18.25630802891933,6.4,88.00000000000001,72.10135083713851,48.0,26.07740916722489,15.107469405206542,4.143697163534408,0.012795221531852816,0.008762894669135794,0.00519211847833194,27.20693851782064,24.864224786606545,23.682574044852153,26.63075491820327,25.3692815078463,24.269581938769857,26.914940875605648,25.116753147226422,23.976077991811003,64.5841909552876,44.88926793423073,28.059821116835998,4.39382605626515,71870.58534600107,26.362956337590898,8.204404719863136,0.0,0.0,0.0,0.0,0.0,0.0,27.20693851782064,24.864224786606545,23.682574044852153,4982.19,0.0,123.5099,7.0087,0.9149,1
CMIP6_MPI_ssp245,office,Los_Angeles,2089,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2089/eplusout.sql,2026-05-17T15:12:41,10,52560,CORE_BOTTOM,169.0,1.0,706.83,4982.19,268.06,74461.11111111706,0.0,01-JAN-00:10,0.0,61.884980000000006,21-AUG-09:20,61884.98,1371.61,381002.77777780825,12.32889,07-MAY-17:20,12328.89,146.35494,21-AUG-09:20,146354.94,383.22,106450.00000000853,0.16834,01-JAN-00:10,168.34,86.0882,21-AUG-09:20,86088.2,3,72.7623949020037,31.33706931380707,12.151170766960377,0.16666666666666666,169.0,0.16666666666666666,190.66666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,86.09505075542558,12.156513118242808,0.16834104864229793,24.392490031640328,381003.7821047569,146.35494018984195,43.49358243204988,12.328891187082695,146.35494018984195,43.49358243204988,12.328891187082695,101.47,28186.111111113365,0.0,01-JAN-00:10,0.0,24.52595,10-OCT-09:40,24525.95,2.0,555.5555555556,0.0,01-JAN-00:10,0.0,39.49382,09-JAN-07:10,39493.82,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.52,64588.88888889406,0.90983,30-JUL-17:20,909.83,25.003790000000002,02-JAN-17:00,25003.79,29.3,18.54704813546423,3.8,88.00000000000001,72.08890791476408,48.0,23.21513936045662,15.354771489525051,1.7131632161789672,0.011943223701706305,0.009008753163566342,0.004123807409234422,27.20666363041157,24.90877670965946,23.62044623726032,26.681600327681647,25.45754086137775,24.23088142267827,26.937685336021513,25.1831587855186,23.945586325547495,63.26939179756492,46.02672583849067,22.71661334619637,4.692088396120494,74603.31478483713,28.152530376722964,8.51636013525538,0.0,0.0,0.0,0.0,0.0,0.0,27.20666363041157,24.90877670965946,23.62044623726032,4982.19,0.0,129.3599,12.7855,0.9377,2
CMIP6_MPI_ssp245,office,Los_Angeles,2090,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2090/eplusout.sql,2026-05-17T15:12:46,10,52560,CORE_BOTTOM,169.17,4.67,779.0,4982.19,254.35,70652.77777778343,0.0,01-JAN-00:10,0.0,65.42022,05-SEP-13:00,65420.22,1356.92,376922.2222222524,12.33078,09-JUL-17:30,12330.78,154.65742,05-SEP-15:30,154657.42,367.67,102130.55555556373,0.16834,01-JAN-00:10,168.34,87.57437,05-SEP-15:30,87574.37,3,72.7623949020037,31.364246813535082,12.154866702174779,0.16666666666666666,169.16666666666666,0.16666666666666666,188.83333333333331,0.16666666666666666,4.666666666666666,0.16666666666666666,4.666666666666666,87.58121728500849,11.66328218546525,0.16834104864229793,25.7762370311687,376921.15403124294,154.6574221870122,43.02752899900034,12.330782907562671,154.6574221870122,43.02752899900034,12.330782907562671,98.03,27230.555555557734,0.0,01-JAN-00:10,0.0,23.51697,05-SEP-15:40,23516.97,3.6,1000.00000000008,0.0,01-JAN-00:10,0.0,62.407019999999996,20-MAR-06:10,62407.02,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.38,64827.77777778296,0.91353,30-JUL-17:20,913.53,25.003790000000002,02-JAN-17:00,25003.79,30.5,18.308675799086757,3.7,88.00000000000001,72.09959094368341,47.0,25.339436027650784,15.147827347283261,2.3031609495185035,0.01268869840964584,0.008845882429385943,0.004687707303928933,27.227129578157378,24.87925282896598,23.585112697333038,26.70705038336547,25.4063176907029,24.12989886471677,26.95487057455206,25.14278525983444,23.857505781024905,65.3945171330925,45.29677738124563,24.535127609167574,4.825239267065567,73200.93679154736,28.951435602393403,8.356271323236,0.0,0.0,0.0,0.0,0.0,0.0,27.227129578157378,24.87925282896598,23.585112697333038,4982.19,0.0,110.1354,10.4013,0.9549,1
CMIP6_MPI_ssp245,office,Los_Angeles,2091,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2091/eplusout.sql,2026-05-17T15:12:51,10,52560,CORE_BOTTOM,192.17,10.17,1026.33,4982.19,291.3,80916.66666667315,0.0,01-JAN-00:10,0.0,70.02557,01-AUG-13:00,70025.57,1400.56,389044.4444444755,12.341790000000001,29-MAY-17:30,12341.79,161.33420999999998,01-AUG-13:00,161334.21,411.8,114388.88888889804,0.16834,01-JAN-00:10,168.34,99.25377,01-AUG-13:00,99253.77,3,72.7623949020037,31.348764604627995,12.158334921406775,0.16666666666666666,192.16666666666666,0.16666666666666666,214.33333333333331,0.16666666666666666,10.166666666666666,0.16666666666666666,10.166666666666666,99.26061707369166,13.062715161745148,0.16834104864229793,26.88903511801801,389044.56275342876,161.33421070810806,44.41147976637314,12.341789651824163,161.33421070810806,44.41147976637314,12.341789651824163,104.32,28977.777777780095,0.0,01-JAN-00:10,0.0,28.396369999999997,31-JUL-12:40,28396.37,4.49,1247.222222222322,0.0,01-JAN-00:10,0.0,56.24924,02-JAN-07:10,56249.24,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.89,64691.66666667184,0.917,11-JUN-17:20,917.0,25.003790000000002,02-JAN-17:00,25003.79,32.5,18.610584094368342,4.3,88.00000000000001,72.18701484018266,48.0,27.430059148213992,15.446014438060411,2.2958077853512946,0.012447063721327447,0.008863756383547881,0.004567123965656804,27.040359151795855,24.87372183520803,23.203752834441012,26.481049647191355,25.40227235590184,23.72481522468502,26.756096322182824,25.137997095554937,23.464284029563018,63.61698053458345,45.33686218258443,24.612244035839783,4.51694213931476,73265.9195773634,27.10165283588856,8.363689449470709,0.0,0.0,0.0,0.0,0.0,0.0,27.040359151795855,24.87372183520803,23.203752834441012,4982.19,0.0,134.9376,7.0179,0.7561,2
CMIP6_MPI_ssp245,office,Los_Angeles,2092,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2092/eplusout.sql,2026-05-17T15:12:58,10,52560,CORE_BOTTOM,175.5,5.67,790.83,4982.19,283.88,78855.55555556186,0.0,01-JAN-00:10,0.0,66.60242,05-SEP-13:10,66602.42,1388.62,385727.7777778086,12.3301,14-MAY-17:30,12330.1,151.70238,05-SEP-15:20,151702.38,399.66,111016.66666667555,0.16834,01-JAN-00:10,168.34,89.46639,05-SEP-15:10,89466.39,3,72.7623949020037,31.35495686225721,12.157403461277838,0.16666666666666666,175.5,0.16666666666666666,193.83333333333331,0.16666666666666666,5.666666666666666,0.16666666666666666,5.666666666666666,89.4732371173617,12.677811432898965,0.16834104864229793,25.283729679335725,385727.0502655681,151.70237807601436,44.03276829515618,12.330095179325967,151.70237807601436,44.03276829515618,12.330095179325967,101.5,28194.4444444467,0.0,01-JAN-00:10,0.0,24.48665,29-AUG-15:10,24486.65,2.6,722.22222222228,0.0,01-JAN-00:10,0.0,39.92228,27-FEB-07:10,39922.28,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.09,64747.2222222274,0.91607,30-JUL-17:20,916.07,25.003790000000002,02-JAN-17:00,25003.79,30.5,18.81166095890411,3.7,88.00000000000001,72.0748192541857,48.0,25.114885076341935,15.596631390818073,2.162283004986194,0.01239579482631907,0.009036347096856008,0.004654228589926981,27.233524260526554,24.897771924011433,23.195389281582646,26.698317972278808,25.441090207309227,23.70963604243312,26.96062775820464,25.169431065660334,23.452512662007884,63.39104497693011,46.195523699153185,24.345308822745952,4.677146028515905,74227.19324207332,28.06287617109543,8.473423886081429,0.0,0.0,0.0,0.0,0.0,0.0,27.233524260526554,24.897771924011433,23.195389281582646,4982.19,0.0,130.3298,10.2763,0.9606,1
CMIP6_MPI_ssp245,office,Los_Angeles,2093,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2093/eplusout.sql,2026-05-17T15:13:04,10,52560,CORE_BOTTOM,146.83,0.0,675.5,4982.19,257.66,71572.22222222795,0.0,01-JAN-00:10,0.0,62.35124,05-SEP-08:00,62351.24,1357.41,377058.3333333635,12.33051,23-JUL-17:30,12330.51,151.76811999999998,05-SEP-08:00,151768.12,367.77,102158.3333333415,0.16834,01-JAN-00:10,168.34,86.22515,05-SEP-08:00,86225.15,3,72.7623949020037,31.376604594922593,12.157562118833605,0.16666666666666666,146.83333333333331,0.16666666666666666,165.5,0.0,0.0,0.0,0.0,86.23199532937728,11.666481758584295,0.16834104864229793,25.29468586063228,377057.4364567203,151.7681151637937,43.04308635350689,12.330505269608489,151.7681151637937,43.04308635350689,12.330505269608489,96.33,26758.333333335475,0.0,01-JAN-00:10,0.0,24.78068,05-SEP-09:20,24780.68,2.09,580.5555555556019,0.0,01-JAN-00:10,0.0,28.1876,27-FEB-07:10,28187.6,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.77,64936.11111111631,0.91623,30-JUL-17:20,916.23,25.003790000000002,02-JAN-17:00,25003.79,29.8,18.582858637747336,6.7,87.0,72.03872716894978,48.0,23.79356598916196,15.380773277843177,4.416728021215825,0.01220476351798489,0.009001594399134578,0.004977407237747033,27.200655999798926,24.89551160031959,23.717455912146757,26.624949140029994,25.421693693211118,24.405805447199306,26.907266930321825,25.158602646765353,24.068162149327943,62.734468359774276,46.05374892616286,27.199552487576472,4.525351603861764,73274.97904220012,27.15210962317058,8.364723634954352,0.0,0.0,0.0,0.0,0.0,0.0,27.200655999798926,24.89551160031959,23.717455912146757,4982.19,0.0,95.0423,7.3101,0.9073,1
CMIP6_MPI_ssp245,office,Los_Angeles,2094,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Los_Angeles/2094/eplusout.sql,2026-05-17T15:13:10,10,52560,CORE_BOTTOM,195.0,3.5,772.83,4982.19,274.1,76138.88888889499,0.0,01-JAN-00:10,0.0,63.15902,10-JUL-06:20,63159.02,1376.25,382291.66666669725,12.331290000000001,04-JUL-17:30,12331.29,149.2461,10-JUL-15:10,149246.1,387.41,107613.8888888975,0.16834,01-JAN-00:10,168.34,90.22386,10-JUL-06:20,90223.86,3,72.7623949020037,31.351341601553035,12.15493516402118,0.16666666666666666,195.0,0.16666666666666666,213.33333333333331,0.16666666666666666,3.5,0.16666666666666666,3.5,90.23071284003419,12.289193351091473,0.16834104864229793,24.874350009350156,382291.08618516586,149.24610005610091,43.64053495264451,12.331292118826415,149.24610005610091,43.64053495264451,12.331292118826415,99.07,27519.444444446643,0.0,01-JAN-00:10,0.0,26.81943,10-JUL-06:20,26819.43,2.55,708.33333333339,0.0,01-JAN-00:10,0.0,26.25632,13-MAR-06:10,26256.32,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.97,64713.888888894064,0.9136,30-JUL-17:20,913.6,25.003790000000002,02-JAN-17:00,25003.79,32.2,18.776708523592085,6.3,88.00000000000001,72.15632610350076,48.0,27.160648204864376,15.559006461832292,3.9693691100023116,0.012832473908600657,0.009003462179054424,0.004981876769276371,27.122868891809485,24.897986826612176,23.761038378067976,26.552967496249614,25.43813209901999,24.443132672154203,26.832504490520478,25.168059462816082,24.114484957273177,66.92792699387647,46.02692515991184,27.197255158646676,4.557561873579919,74056.70168563299,27.345371241479516,8.45396137963847,0.0,0.0,0.0,0.0,0.0,0.0,27.122868891809485,24.897986826612176,23.761038378067976,4982.19,0.0,134.0102,5.6851,0.8325,0
