scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CMIP6_MPI_ssp245,office,Phoenix,2075,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2075/eplusout.sql,2026-05-17T15:30:07,10,52560,CORE_BOTTOM,729.67,0.0,777.0,4982.19,698.04,193900.0000000155,0.0,01-JAN-00:10,0.0,126.07028,28-AUG-16:00,126070.28,1886.25,523958.3333333752,12.31529,29-MAY-17:40,12315.29,214.08772,28-AUG-15:30,214087.72,897.01,249169.4444444644,0.16834,01-JAN-00:10,168.34,152.33704,28-AUG-15:30,152337.04,19,70.86849550200373,31.363759376455896,12.1467189099466,0.1666666666666666,729.6666666666666,0.1666666666666666,1011.3333333333331,0.0,0.0,0.0,0.0,152.3438939229925,28.448722543442003,0.1683410486422979,35.68128719290148,523957.3416183056,214.08772315740887,59.81248191989789,12.315286088015093,214.08772315740887,59.81248191989789,12.315286088015093,185.96,51655.55555555969,0.0,01-JAN-00:10,0.0,31.67824,05-JUL-07:10,31678.24,1.32,366.666666666696,0.0,01-JAN-00:10,0.0,16.17454,08-FEB-07:10,16174.54,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.6,64611.11111111628,0.90538,02-APR-17:20,905.38,25.00379,06-MAR-12:30,25003.79,45.7,25.85435312024353,5.7,60.0,32.270728691019784,9.0,25.64522578482435,14.790469257295,2.590909742083855,0.0105595566071498,0.0058838923168878,0.0027540302651867,27.10481235863934,24.878619514120956,23.924923777804555,27.09731910408435,25.761859940551822,24.87811961538872,26.818674863908814,25.32023972733639,24.439723453296075,56.57819419576485,30.327001606662066,13.078155475437676,5.546087980629198,90905.0641326745,33.27652788377519,10.377290426104397,0.0,0.0,0.0,0.0,0.0,0.0,27.10481235863934,24.878619514120956,23.92492377780456,4982.19,0.0,262.1603,11.3244,0.8187,1,426.33,3293.2,36.343,0.00659876,0,0,2052.76,690.68,1011.2,773,192,152,151,134,153,124
CMIP6_MPI_ssp245,office,Phoenix,2076,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2076/eplusout.sql,2026-05-17T15:30:15,10,52560,CORE_BOTTOM,968.67,0.83,1077.5,4982.19,816.41,226780.5555555737,0.0,01-JAN-00:10,0.0,138.71378,22-SEP-16:00,138713.78,2017.37,560380.5555556003,12.31529,02-APR-17:40,12315.29,228.46373,22-SEP-16:00,228463.73,1030.02,286116.6666666896,0.16834,01-JAN-00:10,168.34,166.71304999999998,22-SEP-16:00,166713.05,19,70.86849550200373,31.304016596133977,12.1467189099466,0.1666666666666666,968.6666666666666,0.1666666666666666,1307.0,0.1666666666666666,0.8333333333333333,0.1666666666666666,0.8333333333333333,166.7198974747791,32.6663230506462,0.1683410486422979,38.07728778486591,560380.1753057943,228.46372670919547,63.97033964678017,12.315286088015093,228.46372670919547,63.97033964678017,12.315286088015093,200.64,55733.33333333779,0.0,01-JAN-00:10,0.0,31.79019,10-JUL-07:10,31790.19,1.28,355.555555555584,0.0,01-JAN-00:10,0.0,31.37771,01-FEB-07:10,31377.71,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.72,64088.88888889401,0.90538,12-MAR-17:20,905.38,25.00379,31-OCT-07:10,25003.79,48.1,27.48018264840183,3.2,60.0,32.28591133942162,10.0,26.566464141431247,15.939187643263354,0.3940621154396847,0.010566443790788,0.0062815133536317,0.0026708398429131,27.202602454775068,24.88525369070235,23.729877941753127,27.068800392965176,25.82808873658607,24.757888822658263,26.92369130888633,25.35667121364421,24.274731160758375,56.571120432796384,32.363006406719826,12.21029568863349,5.516333134003646,94023.16001104124,33.09799880402188,10.733237444182793,0.0,0.0,0.0,0.0,0.0,0.0,27.202602454775068,24.88525369070235,23.729877941753127,4982.19,0.0,327.4249,11.6832,0.9237,3,351.96,3812.25,37.2313,0.00725632,0,0,2140.09,691.82,1000.4,805,218,166,165,157,180,147
CMIP6_MPI_ssp245,office,Phoenix,2077,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2077/eplusout.sql,2026-05-17T15:30:24,10,52560,CORE_BOTTOM,799.0,0.17,953.33,4982.19,772.41,214558.33333335049,0.0,01-JAN-00:10,0.0,139.67267,07-SEP-16:00,139672.67,1968.81,546891.6666667104,12.31529,02-APR-17:30,12315.29,232.4677,07-SEP-15:50,232467.7,981.38,272605.55555557733,0.16834,01-JAN-00:10,168.34,170.71702,07-SEP-15:50,170717.02,19,70.86849550200373,31.30651143551144,12.1467189099466,0.1666666666666666,799.0,0.1666666666666666,1117.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,170.72386917262568,31.12394671104344,0.1683410486422979,38.74461640117368,546890.8133638208,232.4676984070421,62.43045814655488,12.315286088015093,232.4676984070421,62.43045814655488,12.315286088015093,195.8,54388.88888889324,0.0,01-JAN-00:10,0.0,31.41543,17-JUL-07:30,31415.43,1.49,413.888888888922,0.0,01-JAN-00:10,0.0,24.60087,05-DEC-07:10,24600.87,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.8,64111.11111111624,0.90538,12-MAR-17:20,905.38,25.00379,01-NOV-07:10,25003.79,47.7,26.75502378234399,2.2,60.0,32.331982496194826,9.0,27.62330055660144,15.44405657933608,-0.5745847273362863,0.0106290727700133,0.0061331056437998,0.0027504424230303,27.2272692041851,24.87774489037706,23.71107469551021,27.137488595901093,25.79543968613002,24.81085996615938,26.954512787911565,25.33659228825354,24.35703550809795,56.45338043844546,31.595315724269945,12.919320995663616,5.282402120332268,92695.11796989512,31.694412721993604,10.581634471449217,0.0,0.0,0.0,0.0,0.0,0.0,27.2272692041851,24.87774489037706,23.71107469551021,4982.19,0.0,313.9106,12.3029,0.9545,2,411.73,3607.15,36.8112,0.00702684,12,0,2105.71,680.94,1035.9,790,214,163,163,143,175,138
CMIP6_MPI_ssp245,office,Phoenix,2078,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2078/eplusout.sql,2026-05-17T15:30:31,10,52560,CORE_BOTTOM,873.67,0.0,1003.33,4982.19,764.79,212441.66666668365,0.0,01-JAN-00:10,0.0,139.2067,14-AUG-17:00,139206.7,1961.08,544744.444444488,12.31529,02-APR-17:30,12315.29,237.64098,14-AUG-16:00,237640.98,973.79,270497.22222224384,0.16834,01-JAN-00:10,168.34,175.8903,14-AUG-16:00,175890.3,19,70.86849550200373,31.302051303624,12.1467189099466,0.1666666666666666,873.6666666666666,0.1666666666666666,1156.8333333333333,0.0,0.0,0.0,0.0,175.89715360945115,30.88336970420115,0.1683410486422979,39.60683047397792,544744.2880285484,237.64098284386756,62.18542100782515,12.315286088015093,237.64098284386756,62.18542100782515,12.315286088015093,195.91,54419.4444444488,0.0,01-JAN-00:10,0.0,36.152730000000005,14-AUG-13:40,36152.73,1.41,391.666666666698,0.0,01-JAN-00:10,0.0,18.60169,27-JAN-07:10,18601.69,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.66,64072.22222222735,0.90538,12-MAR-17:20,905.38,25.00379,01-NOV-07:10,25003.79,47.3,26.290327245053277,4.4,60.0,32.31034056316591,10.0,27.93873788216277,15.144309414624294,1.4596388500248008,0.0105494541325449,0.0059678716116897,0.0021448709687061,27.19015083878581,24.891722821010852,23.76665036989053,27.122557640735987,25.80183592442625,24.83696199772281,26.90404041801933,25.34677937271855,24.32897536351692,56.36420145685832,30.72928935983184,9.860742341905192,5.288531427121091,92522.5044703184,31.731188562726544,10.561929734054614,0.0,0.0,0.0,0.0,0.0,0.0,27.19015083878581,24.89172282101086,23.76665036989053,4982.19,0.0,324.1993,11.2664,0.904,2,447.66,3473.65,37.0164,0.0069712,85,0,2180.79,708.34,1011.2,874,208,145,136,127,141,96
CMIP6_MPI_ssp245,office,Phoenix,2079,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2079/eplusout.sql,2026-05-17T15:30:36,10,52560,CORE_BOTTOM,848.5,0.0,970.67,4982.19,808.78,224661.11111112908,0.0,01-JAN-00:10,0.0,138.55189,03-JUL-16:00,138551.89,2008.05,557791.6666667112,12.31529,02-APR-17:40,12315.29,235.43295,03-JUL-16:00,235432.95,1020.69,283525.0000000227,0.16834,01-JAN-00:10,168.34,173.68227,03-JUL-16:00,173682.27,19,70.86849550200373,31.304384624461203,12.1467189099466,0.1666666666666666,848.5,0.1666666666666666,1164.8333333333333,0.0,0.0,0.0,0.0,173.68911921669522,32.37061681404956,0.1683410486422979,39.238824741851936,557793.0126013543,235.43294845111163,63.67500143851077,12.315286088015093,235.43294845111163,63.67500143851077,12.315286088015093,198.88,55244.44444444886,0.0,01-JAN-00:10,0.0,34.29867,03-JUL-16:00,34298.67,1.35,375.00000000003,0.0,01-JAN-00:10,0.0,33.72726,17-JAN-07:10,33727.26,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.73,64091.666666671794,0.90538,12-MAR-17:20,905.38,25.00379,01-NOV-07:10,25003.79,48.0,27.165414764079145,1.5,59.0,32.308171613394215,10.0,27.498201628930246,15.6981135667315,-1.1551956858664314,0.0106532852189405,0.0061998770192576,0.0029178035439917,27.202896956567567,24.88364757299613,23.83162302209337,27.200426058904213,25.80740829189644,24.72799355594351,26.91449737222411,25.345527932446288,24.36387940401618,56.45604758925926,31.913893695917384,14.525573982317775,5.290889874051994,93059.8241678338,31.745339244311968,10.623267599067788,0.0,0.0,0.0,0.0,0.0,0.0,27.202896956567567,24.88364757299613,23.83162302209337,4982.19,0.0,314.8842,12.7908,0.9145,4,381.18,3726.58,38.7327,0.00718408,12,0,2119.0,674.16,1060.9,718,213,153,150,142,164,138
CMIP6_MPI_ssp245,office,Phoenix,2080,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2080/eplusout.sql,2026-05-17T15:30:41,10,52560,CORE_BOTTOM,780.5,0.0,815.67,4982.19,709.44,197066.66666668243,0.0,01-JAN-00:10,0.0,132.28726999999998,05-JUL-16:00,132287.27,1900.57,527936.1111111533,12.31529,07-MAY-17:50,12315.29,223.19809,05-JUL-15:10,223198.09,913.19,253663.8888889092,0.16834,01-JAN-00:10,168.34,161.44741,05-JUL-15:10,161447.41,19,70.86849550200373,31.305029164456275,12.1467189099466,0.1666666666666666,780.5,0.1666666666666666,1047.5,0.0,0.0,0.0,0.0,161.45426290265553,28.961706674284997,0.1683410486422979,37.19968202284532,527936.6059473736,223.1980921370719,60.26673583874127,12.315286088015093,223.1980921370719,60.26673583874127,12.315286088015093,191.01,53058.33333333758,0.0,01-JAN-00:10,0.0,32.01439,17-JUL-07:10,32014.39,1.05,291.66666666669,0.0,01-JAN-00:10,0.0,16.8083,17-JAN-07:10,16808.3,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.75,64097.22222222735,0.90538,12-MAR-17:20,905.38,25.00379,31-OCT-07:10,25003.79,46.20000000000001,26.18387461948249,5.6,60.0,32.366162480974126,10.0,26.00597490640631,15.038173407152398,2.498477833320827,0.0105364060778942,0.0060041904813798,0.0028577012631965,27.201919418251272,24.88398780997807,23.920852392460176,26.89254659010104,25.79258665716109,24.914955944938814,26.91538771679296,25.338287233569577,24.457450078490297,56.430238233168296,30.96389677948661,13.666098794466697,5.3388002953986335,92241.30832586285,32.0328017723918,10.529829717564253,0.0,0.0,0.0,0.0,0.0,0.0,27.201919418251272,24.883987809978077,23.920852392460176,4982.19,0.0,278.4629,7.3945,0.9154,3,388.79,3375.96,35.6419,0.00664026,0,0,2119.63,685.95,997.9,778,206,164,164,143,177,68
CMIP6_MPI_ssp245,office,Phoenix,2081,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2081/eplusout.sql,2026-05-17T15:30:46,10,52560,CORE_BOTTOM,724.33,2.0,900.5,4982.19,713.86,198294.4444444603,0.0,01-JAN-00:10,0.0,135.96114,14-AUG-16:00,135961.14,1903.2,528666.666666709,12.31529,04-JUN-17:50,12315.29,231.51959,14-AUG-16:00,231519.59,914.01,253891.66666668697,0.16834,01-JAN-00:10,168.34,169.76891,14-AUG-16:00,169768.91,19,70.86849550200373,31.362340909189143,12.1467189099466,0.1666666666666666,724.3333333333333,0.1666666666666666,1002.1666666666666,0.1666666666666666,2.0,0.1666666666666666,2.0,169.77575972550514,28.98781638381651,0.1683410486422979,38.58659815998693,528667.3778867295,231.51958895992152,60.35015729300566,12.315286088015093,231.51958895992152,60.35015729300566,12.315286088015093,186.75,51875.00000000415,0.0,01-JAN-00:10,0.0,33.16278,14-AUG-15:50,33162.78,1.71,475.000000000038,0.0,01-JAN-00:10,0.0,51.39803,17-JAN-07:10,51398.03,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.56,64600.000000005166,0.90538,12-MAR-17:20,905.38,25.00379,19-JAN-12:30,25003.79,47.10000000000001,26.095536529680366,1.4,59.0,32.329128614916286,10.0,27.122572590355265,15.01272507047816,-1.2356175749338516,0.0106720363740636,0.0059470341497303,0.0023993088867668,27.173758894565243,24.88243353687129,23.7652702280314,26.80041152448913,25.7636721754976,24.452126080202287,26.88447272364514,25.323052856184443,24.22980874172658,56.63174963140495,30.62690131457101,11.133032548664731,4.9984077893419645,90950.85634968131,29.990446736051787,10.382517848137136,0.0,0.0,0.0,0.0,0.0,0.0,27.173758894565243,24.88243353687129,23.7652702280314,4982.19,0.0,296.1833,5.8654,0.8845,0,388.13,3343.08,37.6016,0.00679219,5,0,2047.6,680.24,1053.4,779,203,142,142,125,158,111
CMIP6_MPI_ssp245,office,Phoenix,2082,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2082/eplusout.sql,2026-05-17T15:30:51,10,52560,CORE_BOTTOM,761.5,5.83,965.83,4982.19,706.58,196272.22222223796,0.0,01-JAN-00:10,0.0,134.60196,07-SEP-15:30,134601.96,1898.35,527319.4444444866,12.31529,02-APR-17:40,12315.29,223.1219,24-JUL-15:20,223121.9,910.96,253044.4444444647,0.16834,01-JAN-00:10,168.34,161.37122,24-JUL-15:20,161371.22,19,70.86849550200373,31.305260207086267,12.1467189099466,0.1666666666666666,761.5,0.1666666666666666,1043.3333333333333,0.1666666666666666,5.833333333333333,0.1666666666666666,5.833333333333333,161.37806749109393,28.89086824038284,0.1683410486422979,37.18698278758506,527318.0851998294,223.12189672551037,60.19612844746912,12.315286088015093,223.12189672551037,60.19612844746912,12.315286088015093,190.25,52847.222222226446,0.0,01-JAN-00:10,0.0,31.45509,24-JUL-07:30,31455.09,2.44,677.777777777832,0.0,01-JAN-00:10,0.0,58.27688,30-JAN-07:10,58276.88,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.76,64100.00000000512,0.90538,12-MAR-17:20,905.38,25.00379,01-NOV-07:10,25003.79,46.4,25.824525304414003,-0.4,60.0,32.369016362252665,10.0,26.15686794769244,14.824881837859593,-2.813719728639837,0.0105636332145328,0.0059207138823302,0.0023572130243533,27.218262580858266,24.87725943760784,23.30421360590603,27.08035357315656,25.77803060448049,24.07324530915716,26.94951213534157,25.32764502104417,23.823923940393524,56.55868841899509,30.49927564133144,12.348888732558748,5.337246167714614,91776.19453202494,32.023477006287685,10.476734535619286,0.0,0.0,0.0,0.0,0.0,0.0,27.218262580858266,24.87725943760784,23.30421360590603,4982.19,0.0,296.3879,10.6072,0.9495,2,435.27,3291.14,35.6595,0.00666321,0,0,2150.48,707.15,1041.7,878,200,150,146,129,170,109
CMIP6_MPI_ssp245,office,Phoenix,2083,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2083/eplusout.sql,2026-05-17T15:30:55,10,52560,CORE_BOTTOM,699.5,3.0,824.17,4982.19,694.22,192838.88888890436,0.0,01-JAN-00:10,0.0,122.8287,05-SEP-15:10,122828.7,1884.65,523513.8888889308,12.31529,14-MAY-17:50,12315.29,208.87474,05-SEP-16:00,208874.74,897.29,249247.22222224216,0.16834,01-JAN-00:10,168.34,148.31408,28-JUN-14:50,148314.08,19,70.86849550200373,31.304479550008605,12.1467189099466,0.1666666666666666,699.5,0.1666666666666666,989.0,0.1666666666666666,3.0,0.1666666666666666,3.0,148.32092761218908,28.45740106229181,0.1683410486422979,34.812455944696296,523514.0741637517,208.87473566817775,59.761880612300416,12.315286088015093,208.87473566817775,59.761880612300416,12.315286088015093,190.07,52797.222222226446,0.0,01-JAN-00:10,0.0,32.04281,17-JUL-07:10,32042.81,1.31,363.888888888918,0.0,01-JAN-00:10,0.0,44.8344,27-DEC-07:10,44834.4,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.74,64094.444444449575,0.90538,12-MAR-17:20,905.38,25.00379,01-NOV-07:10,25003.79,47.2,25.703386605783862,1.1,60.00000000000001,32.38084094368341,10.0,25.74702537624695,14.74110601634785,-1.4801044019410978,0.0106303364650111,0.0058876089791299,0.002775458516568,27.1919937776905,24.90054187287541,23.84982909199184,27.05446818057945,25.7956241654704,24.646899586949136,26.92178365831118,25.348083019172908,24.283001527991846,56.58556585033372,30.296827458641463,13.394472380750782,5.294829172310835,91853.01407759062,31.76897503386501,10.485503890135917,0.0,0.0,0.0,0.0,0.0,0.0,27.1919937776905,24.90054187287541,23.84982909199184,4982.19,0.0,311.3434,11.2287,0.9218,2,407.7,3219.29,35.5365,0.00660158,0,0,2155.15,714.51,1060.5,814,201,140,133,108,135,84
CMIP6_MPI_ssp245,office,Phoenix,2084,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2084/eplusout.sql,2026-05-17T15:31:00,10,52560,CORE_BOTTOM,829.0,0.0,931.83,4982.19,742.67,206297.22222223872,0.0,01-JAN-00:10,0.0,137.27922,31-AUG-16:30,137279.22,1935.01,537502.7777778208,12.31529,28-MAY-18:00,12315.29,234.51669,28-AUG-16:00,234516.69,947.62,263227.7777777988,0.16834,01-JAN-00:10,168.34,172.76601000000002,28-AUG-16:00,172766.01,19,70.86849550200373,31.30507021020513,12.1467189099466,0.1666666666666666,829.0,0.1666666666666666,1124.8333333333333,0.0,0.0,0.0,0.0,172.7728563174242,30.05354225861091,0.1683410486422979,39.0861142586401,537501.4452268286,234.5166855518406,61.35861246881604,12.315286088015093,234.5166855518406,61.35861246881604,12.315286088015093,192.33,53425.00000000428,0.0,01-JAN-00:10,0.0,36.152730000000005,28-AUG-15:10,36152.73,0.93,258.333333333354,0.0,01-JAN-00:10,0.0,34.08323,02-JAN-07:10,34083.23,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,230.75,64097.22222222735,0.90538,12-MAR-17:20,905.38,25.00379,31-OCT-07:10,25003.79,46.8,26.321369863013697,4.4,60.0,32.33534056316591,10.0,27.20379052269407,15.171337131446707,1.4578266568341989,0.010644032390831,0.0059416385991621,0.0029030856960017,27.126620067181054,24.88688783245908,23.8456480720282,27.18780951549593,25.797667066970863,24.5113843891721,26.894755760265788,25.34227744971497,24.26835780956195,56.47721475408822,30.569774978001945,13.430994650105166,5.285275649743199,92444.97679117428,31.7116538984592,10.553079542371492,0.0,0.0,0.0,0.0,0.0,0.0,27.126620067181054,24.88688783245908,23.8456480720282,4982.19,0.0,265.6247,12.5988,0.8948,2,347.64,3385.0,36.6178,0.00687353,4,0,2142.22,724.4,1078.5,828,191,152,144,131,165,122
CMIP6_MPI_ssp245,office,Phoenix,2085,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_MPI_ssp245/office/Phoenix/2085/eplusout.sql,2026-05-17T15:31:04,10,52560,CORE_BOTTOM,828.0,0.0,894.5,4982.19,738.01,205002.77777779417,0.0,01-JAN-00:10,0.0,140.14844,24-JUL-17:00,140148.44,1930.67,536297.2222222651,12.31529,21-MAY-17:50,12315.29,238.82842,24-JUL-16:00,238828.42,941.9,261638.8888889098,0.16834,01-JAN-00:10,168.34,177.07773999999998,24-JUL-16:00,177077.74,19,70.86849550200375,31.34907682529564,12.1467189099466,0.1666666666666666,828.0,0.1666666666666666,1118.3333333333333,0.0,0.0,0.0,0.0,177.08459128506556,29.8720482136482,0.1683410486422979,39.80473675324699,536297.055341148,238.82842051948197,61.22112503894383,12.315286088015093,238.82842051948197,61.22112503894383,12.315286088015093,190.81,53002.777777782016,0.0,01-JAN-00:10,0.0,36.152730000000005,24-JUL-13:30,36152.73,1.38,383.333333333364,0.0,01-JAN-00:10,0.0,25.81234,03-JAN-07:10,25812.34,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.14,64483.33333333849,0.90538,12-MAR-17:20,905.38,25.00379,06-FEB-11:30,25003.79,49.1,26.42232591324201,4.1,60.0,32.30303462709285,10.0,27.87866277415204,15.215027344863865,1.156149458503774,0.0106924088174413,0.0060408471718683,0.0028288853041888,27.051806785740844,24.881937936844945,23.8279763838841,26.977080624412064,25.78121634967053,24.684265822344276,26.7635326811722,25.33157714325774,24.292953885957544,56.70290205082035,31.103436708833023,13.382102051204658,5.423526085582548,91797.20815471094,32.54115651349529,10.479133350994402,0.0,0.0,0.0,0.0,0.0,0.0,27.051806785740844,24.881937936844945,23.8279763838841,4982.19,0.0,292.6576,8.5055,0.7635,1,370.5,3444.69,37.281,0.00685751,40,0,2076.63,683.29,1066.3,676,198,151,149,132,184,130
